date,open,high,low,close,volume
2015-01-02,29.4769,29.632,28.8963,29.2927,4538359
2015-01-05,29.0504,29.0795,28.2362,28.3137,5931367
2015-01-06,28.3137,28.3816,27.0584,27.2765,9825026
2015-01-07,27.5867,27.8194,27.3541,27.8097,7966140
2015-01-08,28.2943,28.6142,28.178,28.5367,5590230
2015-01-09,28.5367,28.556,27.548,27.577,6730266
2015-01-12,27.5867,27.6933,27.0633,27.3056,4961056
2015-01-13,27.674,28.0714,27.0439,27.325,5793296
2015-01-14,26.6174,26.6174,25.8516,26.3945,15089595
2015-01-15,26.4139,26.6077,24.7175,25.8516,13307446
2015-01-16,25.997,26.1134,24.6497,26.0746,15235650
2015-01-20,26.1715,26.2685,25.4494,25.9292,8201296
2015-01-21,25.7353,26.1424,25.367,25.8807,8217059
2015-01-22,26.3557,26.947,25.3864,26.8016,11160362
2015-01-23,26.8113,26.8694,26.3363,26.3557,5152385
2015-01-26,26.2103,26.5777,26.0552,26.5205,4435443
2015-01-27,26.0649,26.2248,25.682,25.9874,5730411
2015-01-28,26.1521,26.1715,25.144,25.1634,8124882
2015-01-29,25.1731,25.5996,25.0374,25.5124,8446733
2015-01-30,25.1344,25.6045,25.0093,25.1828,9151059
2015-02-02,25.2604,25.8032,25.018,25.7838,6327010
2015-02-03,25.9292,26.7967,25.9195,26.7725,10258124
2015-02-04,26.7433,27.1028,26.7433,26.8211,6595285
2015-02-05,26.9571,27.4233,26.9085,27.1222,5507757
2015-02-06,27.6856,28.6906,27.5885,28.2782,11868590
2015-02-09,27.9673,28.2685,27.8702,27.9673,5567748
2015-02-10,28.2588,28.5696,28.0645,28.3559,5199006
2015-02-11,28.2296,28.3559,28.0451,28.2199,4627523
2015-02-12,28.4045,29.1719,28.2976,29.1039,10618515
2015-02-13,29.1039,29.3273,28.1811,28.2976,9595533
2015-02-17,28.3851,28.8999,28.1908,28.8902,7038430
2015-02-18,28.6571,28.9193,28.0451,28.2588,8735052
2015-02-19,28.2588,28.6182,28.1811,28.4433,4848682
2015-02-20,28.3268,28.8513,27.9965,28.8028,4995518
2015-02-23,28.6571,28.6862,28.3171,28.6668,4635140
2015-02-24,28.7251,29.3322,28.6571,28.9679,7237062
2015-02-25,28.8999,29.1233,28.7153,28.8708,4332444
2015-02-26,28.8708,29.1719,28.7348,29.0165,3669359
2015-02-27,28.8611,29.0262,28.4822,28.5016,5146067
2015-03-02,28.5211,29.3662,28.4725,29.3079,6423318
2015-03-03,29.1428,29.3371,28.8513,29.0942,4927274
2015-03-04,28.8902,29.2011,28.7348,29.0165,5173059
2015-03-05,28.9679,29.3856,28.7348,29.3468,6136095
2015-03-06,29.7548,30.8233,29.6868,30.1531,13199266
2015-03-09,30.1142,30.2793,29.8422,30.0948,8000597
2015-03-10,29.6673,30.0656,29.4342,29.4439,6677612
2015-03-11,29.5022,30.1142,29.4633,29.8033,5608959
2015-03-12,29.8908,30.2405,29.5071,30.1628,6592770
2015-03-13,29.6285,29.8616,29.2399,29.4731,9251826
2015-03-16,29.7256,29.9588,29.6333,29.9102,6866902
2015-03-17,29.8033,30.2405,29.7742,30.0171,7753055
2015-03-18,29.9491,30.2405,28.7542,28.9193,14735239
2015-03-19,28.8805,29.0165,28.1033,28.5793,12247179
2015-03-20,28.6571,29.3371,28.5988,29.1525,10170764
2015-03-23,29.1913,29.3856,29.0456,29.0553,4924208
2015-03-24,28.9582,29.1233,28.8513,28.9388,5033915
2015-03-25,28.9485,28.9485,28.3753,28.3753,5568526
2015-03-26,28.6279,29.2108,28.2005,28.9291,7821469
2015-03-27,28.9582,29.3759,28.6668,29.3662,7318970
2015-03-30,29.4536,29.7451,29.4245,29.4925,4145244
2015-03-31,29.2593,29.7159,29.2207,29.5702,5342836
2015-04-01,29.4925,29.5702,28.8611,29.0748,8263862
2015-04-02,29.0942,29.2302,28.8125,29.1525,6893102
2015-04-06,28.7056,29.2205,28.2879,29.1136,6929830
2015-04-07,29.0553,29.2399,28.8999,28.9193,3625338
2015-04-08,28.9096,29.3273,28.8319,29.3079,4818870
2015-04-09,29.2788,29.8033,29.1622,29.7256,4718617
2015-04-10,29.6965,29.8616,29.6557,29.8228,6021694
2015-04-13,29.7742,30.1142,29.7159,30.0365,5966952
2015-04-14,29.8325,29.8616,29.2666,29.5799,6881576
2015-04-15,29.2788,30.0656,29.0456,29.6576,9128674
2015-04-16,29.5216,29.7499,29.3953,29.6479,4825621
2015-04-17,29.3953,29.4828,29.1428,29.3856,6221271
2015-04-20,29.5119,29.6285,29.2205,29.2593,5027687
2015-04-21,29.2593,29.474,28.9582,29.2982,7020683
2015-04-22,29.3273,29.7742,29.1233,29.5896,6795825
2015-04-23,29.7159,29.8373,29.4148,29.6285,6804677
2015-04-24,29.6188,29.6188,29.1816,29.2593,5837738
2015-04-27,29.3759,29.7159,29.2011,29.2302,5787684
2015-04-28,29.2593,29.6479,29.2108,29.6188,5131297
2015-04-29,29.5993,30.2405,29.4245,29.9296,6808408
2015-04-30,29.9005,30.2113,29.5362,29.6285,6820648
2015-05-01,29.7936,30.0462,29.7451,29.8325,4240044
2015-05-04,29.8713,30.6485,29.7256,30.4833,7957108
2015-05-05,30.357,30.935,30.2988,30.3668,7959917
2015-05-06,30.8437,30.8437,29.9823,30.1916,8116805
2015-05-07,30.1624,30.4933,29.9969,30.3376,7309256
2015-05-08,30.4738,30.5517,30.1818,30.4446,5922976
2015-05-11,30.4738,31.3206,30.396,31.1843,11008115
2015-05-12,31.0286,31.1639,30.6879,30.9215,7336765
2015-05-13,30.9215,30.9994,30.6782,30.8534,4858092
2015-05-14,31.1065,31.1357,30.5906,30.9605,6407874
2015-05-15,30.8923,31.0286,30.1624,30.3765,5259015
2015-05-18,30.4057,31.0578,30.3862,31.0091,6779520
2015-05-19,31.2622,31.5639,30.8534,30.8923,5494415
2015-05-20,30.8826,31.0773,30.6198,30.8145,5243385
2015-05-21,30.5906,30.9021,30.4641,30.6393,5961658
2015-05-22,30.6198,30.9556,30.5711,30.5711,5657342
2015-05-26,30.5225,30.6247,30.3668,30.4446,5143032
2015-05-27,30.6198,30.9994,30.4251,30.9118,4590715
2015-05-28,30.8437,31.1065,30.7463,31.0481,4823162
2015-05-29,31.0481,31.0967,30.3473,30.8047,6622846
2015-06-01,30.8826,30.9799,30.357,30.6003,4921445
2015-06-02,30.5127,30.9994,30.2694,30.7853,4489392
2015-06-03,31.1065,31.5834,30.9118,31.4276,6740036
2015-06-04,31.1551,31.5055,31.0481,31.3984,7954736
2015-06-05,32.5761,32.6929,32.0019,32.3425,13552531
2015-06-08,32.2744,32.5859,32.1284,32.1381,5922574
2015-06-09,32.1089,32.2841,31.9046,32.1381,5549154
2015-06-10,32.3036,32.6735,32.1965,32.5372,7451075
2015-06-11,32.5567,32.8195,32.4496,32.4983,7436659
2015-06-12,32.4496,32.6345,32.3328,32.4691,5910008
2015-06-15,32.1089,32.3231,31.7391,32.1673,5355884
2015-06-16,32.0603,32.4593,32.0262,32.3523,6033286
2015-06-17,32.4788,32.6929,32.0992,32.1868,7677997
2015-06-18,32.2647,32.3815,31.7196,32.1868,9954313
2015-06-19,31.9727,32.1381,31.7196,31.7975,7645351
2015-06-22,32.0992,32.5859,32.0992,32.4788,5667990
2015-06-23,32.6345,32.8779,32.4885,32.5859,6173324
2015-06-24,32.4593,32.6005,32.0846,32.1868,4026433
2015-06-25,32.362,32.6248,32.1771,32.362,5647520
2015-06-26,32.5275,32.7075,32.2355,32.6345,13570049
2015-06-29,32.1771,32.1868,31.3011,31.3984,11173602
2015-06-30,31.778,31.9532,31.3692,31.778,8009311
2015-07-01,32.2744,32.4301,32.0408,32.2355,7414869
2015-07-02,32.1089,32.1089,31.7196,31.9727,4716946
2015-07-06,31.6028,31.8851,31.3206,31.632,5971986
2015-07-07,31.525,31.6612,30.8145,31.525,9808183
2015-07-08,31.1843,31.2622,30.6101,30.6879,12312706
2015-07-09,31.233,31.5201,31.0578,31.3206,12130240
2015-07-10,31.8267,32.4837,31.5824,31.9532,7849084
2015-07-13,32.2744,32.6443,32.2063,32.5761,7938864
2015-07-14,32.508,32.9557,32.3036,32.8681,6366077
2015-07-15,32.9265,33.0044,32.5664,32.7513,7054492
2015-07-16,32.9557,33.8317,32.8389,33.8317,11587442
2015-07-17,33.8317,33.9972,33.5446,33.8609,7498034
2015-07-20,33.9971,34.2843,33.9387,34.0555,6952173
2015-07-21,34.0653,34.474,33.7489,33.9971,6417770
2015-07-22,33.8901,34.3573,33.6176,34.3086,7356616
2015-07-23,34.2891,34.5809,33.8511,34.0263,6793037
2015-07-24,33.9387,34.0555,33.6857,33.8803,14035455
2015-07-27,33.53,33.5592,32.9362,33.1698,7563206
2015-07-28,33.5397,33.6857,33.1309,33.5592,6562488
2015-07-29,33.637,34.0555,33.4716,33.8901,6790180
2015-07-30,33.9777,34.2794,33.8025,34.2502,5121329
2015-07-31,34.0945,34.1334,33.4521,33.9485,9394070
2015-08-03,33.9971,34.0458,33.4239,33.7733,10480048
2015-08-04,33.7149,34.4351,33.7051,34.2697,7528522
2015-08-05,34.6109,34.7766,34.4062,34.4939,10247501
2015-08-06,34.6206,34.8254,33.9382,34.2209,6287875
2015-08-07,34.1722,34.6206,33.7627,34.1527,5219257
2015-08-10,34.5134,34.6986,34.4549,34.5329,6782501
2015-08-11,33.7919,34.1624,33.5579,33.8699,5121507
2015-08-12,33.4604,33.4702,32.1833,33.0022,10415535
2015-08-13,33.1387,33.3434,32.8267,33.207,4253705
2015-08-14,33.1582,33.4702,33.09,33.4702,3223498
2015-08-17,33.2557,33.3142,32.7487,33.1875,6397819
2015-08-18,33.1095,33.2362,32.7244,33.0705,5640830
2015-08-19,32.8755,32.9437,32.2612,32.271,8725538
2015-08-20,31.8713,31.9298,31.374,31.3838,10267400
2015-08-21,31.0231,31.1987,30.1456,30.1553,11616677
2015-08-24,27.7277,29.9701,26.8405,28.8099,14441153
2015-08-25,29.8141,29.8141,28.0494,28.0787,14719475
2015-08-26,29.1219,29.1511,28.2054,28.9951,21359091
2015-08-27,29.3949,29.9506,29.0147,29.5996,17297978
2015-08-28,29.4436,30.0627,29.2486,29.9311,11173465
2015-08-31,29.8141,29.9214,29.5411,29.6191,7884771
2015-09-01,28.7612,28.8879,28.1859,28.3614,12904962
2015-09-02,28.9367,28.9562,28.1859,28.6637,10986074
2015-09-03,28.8294,29.5168,28.6149,29.0147,10587553
2015-09-04,28.7027,28.9464,28.1079,28.3712,7258041
2015-09-08,29.0731,30.3698,29.0731,30.3211,14208325
2015-09-09,30.6818,31.0621,29.7361,29.8141,8807864
2015-09-10,29.8141,30.1553,29.6094,29.8336,10878977
2015-09-11,29.8044,29.8044,29.2779,29.7264,6892010
2015-09-14,29.6776,29.7751,29.2194,29.4729,7141574
2015-09-15,29.6484,30.2236,29.4631,30.0481,9955278
2015-09-16,30.0676,30.4381,29.7361,30.3308,9796785
2015-09-17,30.3308,30.9207,28.8879,29.0342,19452554
2015-09-18,28.3224,28.3809,27.7375,27.7375,24464228
2015-09-21,28.1469,28.5564,27.9812,28.3224,9777568
2015-09-22,27.8252,27.9617,27.289,27.6205,11576614
2015-09-23,27.6205,28.0251,27.523,27.7667,6852774
2015-09-24,27.3767,27.4937,26.821,27.1817,13876898
2015-09-25,27.8057,28.7124,27.5132,27.7082,18246354
2015-09-28,27.3475,27.4547,26.4213,26.5968,9989597
2015-09-29,26.665,27.1037,26.4505,26.8892,13568269
2015-09-30,27.3475,27.874,27.2792,27.8447,11409529
2015-10-01,27.8057,27.9227,27.1427,27.835,10716182
2015-10-02,26.3238,26.9867,25.7388,26.9088,30332599
2015-10-05,27.211,27.6887,27.0941,27.6595,8283589
2015-10-06,27.4645,27.5327,26.9039,26.9672,13203980
2015-10-07,27.172,27.4304,26.7918,27.4255,12260350
2015-10-08,27.25,27.7765,27.1135,27.6205,9136319
2015-10-09,27.6302,27.913,27.3865,27.5132,8358739
2015-10-12,27.445,27.6887,27.289,27.679,5291460
2015-10-13,27.4157,27.8252,27.3572,27.3865,5356016
2015-10-14,27.2792,27.3329,26.821,27.0842,11201082
2015-10-15,27.1232,27.913,27.0355,27.8837,7433532
2015-10-16,28.1664,28.1664,27.64,27.9617,9047794
2015-10-19,27.6107,27.9812,27.5035,27.7862,7015374
2015-10-20,27.8447,28.6637,27.7765,28.6149,9334639
2015-10-21,28.7417,28.8782,28.0884,28.1372,7024345
2015-10-22,28.2347,28.8684,28.1274,28.7124,7644924
2015-10-23,29.1609,29.7264,29.0342,29.6679,11372923
2015-10-26,29.6094,29.7459,29.3266,29.6874,6335425
2015-10-27,29.3656,29.5509,28.8684,29.1024,8956050
2015-10-28,29.1121,30.2723,29.0244,30.1651,25173717
2015-10-29,30.1651,30.4966,29.8044,30.2236,9489283
2015-10-30,30.1261,30.2723,29.7166,29.7556,6254194
2015-11-02,29.8921,30.6916,29.7069,30.5843,7031144
2015-11-03,30.4771,30.9358,30.3796,30.7013,7133394
2015-11-04,30.7892,30.9944,30.6622,30.7111,7214592
2015-11-05,30.8283,31.0627,30.758,30.8381,8704465
2015-11-06,31.766,33.3778,31.766,32.7331,27112052
2015-11-09,32.8112,33.0945,32.6061,32.7136,17265826
2015-11-10,32.5084,32.6842,32.1205,32.5573,9354789
2015-11-11,32.5475,32.9871,32.5475,32.7526,6999146
2015-11-12,32.3228,32.4889,31.9126,32.0298,7987858
2015-11-13,31.8637,32.147,31.4339,31.5609,8309730
2015-11-16,31.5121,31.8344,31.1604,31.8344,7966730
2015-11-17,32.0298,32.4693,31.5414,32.0493,7766092
2015-11-18,32.1079,32.738,32.0054,32.6256,8036448
2015-11-19,32.5866,32.7819,32.1861,32.274,7105958
2015-11-20,32.4791,32.6549,32.3912,32.567,9207264
2015-11-23,32.6452,32.7722,32.44,32.5182,5874459
2015-11-24,32.147,32.7868,32.0298,32.7233,9006803
2015-11-25,32.8894,33.0261,32.6549,32.9089,11356578
2015-11-27,32.9089,33.0066,32.6549,32.9578,2004059
2015-11-30,33.1434,33.1629,32.6842,32.9285,6710420
2015-12-01,33.1336,33.368,32.6842,33.2313,6548590
2015-12-02,33.3387,33.4266,32.7038,32.8112,7199546
2015-12-03,33.0066,33.0603,32.1861,32.2154,9018356
2015-12-04,32.5475,33.7197,32.401,33.7099,14250297
2015-12-07,33.5927,33.6806,33.0896,33.2899,6641331
2015-12-08,32.948,33.3094,32.821,33.075,6117875
2015-12-09,32.8894,33.3094,32.0737,32.2056,9684789
2015-12-10,32.2447,32.8698,32.1177,32.4889,4641440
2015-12-11,31.8735,32.0395,30.9357,31.0334,10214497
2015-12-14,31.3069,31.854,30.8869,31.5023,11846931
2015-12-15,31.9321,32.5182,31.9321,32.4107,10842136
2015-12-16,32.8405,33.2117,32.0591,33.0261,15136399
2015-12-17,33.241,33.3192,32.3131,32.44,7335312
2015-12-18,32.1275,32.2642,31.1604,31.1702,14251002
2015-12-21,31.4828,31.6488,31.1311,31.4632,6950140
2015-12-22,31.7953,32.2251,31.4144,32.1372,5330933
2015-12-23,32.3717,32.401,31.9809,32.2935,6389806
2015-12-24,32.2349,32.4889,32.1275,32.2838,1464437
2015-12-28,32.147,32.3424,31.8442,32.3424,3901954
2015-12-29,32.6159,32.8405,32.5182,32.7819,4152757
2015-12-30,32.6452,32.9382,32.4596,32.4791,3142111
2015-12-31,32.2154,32.694,31.9419,32.1665,6026361
2016-01-04,31.2093,31.3361,30.7404,31.2386,9605714
2016-01-05,31.2776,31.4828,30.8381,31.1409,5948178
2016-01-06,30.5255,30.6515,29.8173,30.0762,8809035
2016-01-07,29.2361,29.5096,28.2983,28.5035,15041365
2016-01-08,28.8258,29.1286,28.2593,28.3276,15311810
2016-01-11,28.5328,28.6988,27.5853,28.0737,15918072
2016-01-12,28.3667,28.7379,28.1421,28.5621,10914359
2016-01-13,28.4351,28.777,26.8185,27.0676,12193960
2016-01-14,27.2336,27.7318,26.2861,27.4681,10839930
2016-01-15,26.3545,26.882,25.9149,26.3936,19307952
2016-01-19,27.3997,27.4387,25.6219,25.8954,14403625
2016-01-20,25.2898,25.2898,23.8001,24.6841,28589699
2016-01-21,24.7037,24.8844,23.8001,23.8148,27541834
2016-01-22,24.5278,25.2946,24.2006,25.2311,20091699
2016-01-25,25.1237,25.3484,24.5376,24.5864,15281655
2016-01-26,24.8013,25.1432,24.5571,24.86,11637605
2016-01-27,24.772,25.4167,24.4106,24.6646,10322856
2016-01-28,24.9381,25.1042,24.0785,24.2446,12099435
2016-01-29,24.5474,25.0358,24.1469,24.9381,13883705
2016-02-01,24.8404,24.899,24.3911,24.6939,9459899
2016-02-02,24.2739,24.2934,23.3264,23.551,10291959
2016-02-03,23.7659,24.0101,22.3837,23.8148,23511279
2016-02-04,23.7464,24.5864,23.7366,24.3911,13920073
2016-02-05,24.3618,24.8795,23.6975,23.7952,10810121
2016-02-08,23.1994,23.2629,22.6025,23.0626,18211918
2016-02-09,22.3593,23.2873,22.3202,22.7989,17332418
2016-02-10,23.1123,23.6117,22.2113,22.2309,17127329
2016-02-11,21.4376,21.9322,21.0655,21.7608,22320874
2016-02-12,22.3288,22.5443,21.7216,22.3484,10328812
2016-02-16,23.0633,23.2788,22.5736,23.0927,9910579
2016-02-17,23.4942,24.1308,23.4697,23.9741,12636286
2016-02-18,23.9937,24.0818,23.3473,23.6607,9019197
2016-02-19,23.4648,24.1602,23.455,23.9349,9175459
2016-02-22,24.1993,24.5813,23.8272,24.0328,11227030
2016-02-23,23.9447,23.9937,23.4648,23.6313,10435221
2016-02-24,23.1612,23.3375,22.5247,23.1906,12107384
2016-02-25,23.2494,23.6019,23.0829,23.5921,8115109
2016-02-26,23.9251,25.1787,23.8859,24.9338,16588349
2016-02-29,24.8261,25.0318,24.4931,24.5323,12968293
2016-03-01,24.8457,25.9817,24.7478,25.8446,15668582
2016-03-02,25.8642,26.2217,25.7663,26.1874,10198382
2016-03-03,26.0209,26.6134,25.7417,26.5497,9577902
2016-03-04,26.8827,27.2548,26.3832,26.5889,10308238
2016-03-07,26.3637,27.0198,26.0405,26.961,8390460
2016-03-08,26.5399,26.7358,25.8152,26.1188,11285809
2016-03-09,26.3637,26.4714,25.7761,26.0013,6938449
2016-03-10,26.2853,26.3245,25.4431,26.0894,14320375
2016-03-11,26.4616,27.6711,26.393,27.6172,12870972
2016-03-14,27.4213,27.534,26.9415,27.2646,6567030
2016-03-15,26.9121,27.1667,26.726,27.1667,7197200
2016-03-16,27.0982,27.6172,26.1972,26.3637,16389430
2016-03-17,26.109,27.3381,26.0992,27.0982,9637230
2016-03-18,27.2842,27.8131,27.2203,27.7837,12710039
2016-03-21,27.7543,28.4397,27.2646,27.6955,7728599
2016-03-22,27.343,28.0236,27.2255,27.8229,7022110
2016-03-23,27.8424,27.9796,27.3234,27.4507,7297574
2016-03-24,27.0002,27.5291,26.8337,27.5095,6642905
2016-03-28,27.5389,27.6368,27.1177,27.5095,6378172
2016-03-29,27.2255,27.5095,26.9904,27.4409,8661690
2016-03-30,27.6662,27.96,27.2597,27.5878,6563589
2016-03-31,27.5682,27.7445,27.3724,27.4409,7809748
2016-04-01,27.1667,27.862,26.9415,27.7935,6896244
2016-04-04,27.7641,27.9306,27.343,27.4115,4988790
2016-04-05,27.059,27.1275,26.5595,26.8239,6736234
