date,open,high,low,close,volume
2016-04-06,26.8239,27.3626,26.8044,27.2548,6903890
2016-04-07,26.8729,26.961,25.7271,25.8446,9809288
2016-04-08,26.2265,26.491,25.9327,26.0601,6727688
2016-04-11,26.3441,26.8729,26.3049,26.4812,7367334
2016-04-12,26.6281,27.01,26.4616,26.8827,8029714
2016-04-13,27.3136,28.0775,27.2255,28.0285,8264547
2016-04-14,27.9208,28.3811,27.8033,28.146,8126795
2016-04-15,28.4986,28.5769,27.8327,27.9404,12251147
2016-04-18,27.8424,28.2929,27.6858,28.2538,5555506
2016-04-19,28.2734,28.3051,27.676,28.1754,8969158
2016-04-20,28.2538,28.6185,27.9991,28.4888,7800137
2016-04-21,28.5476,28.8512,28.4007,28.528,7311534
2016-04-22,28.6553,29.331,28.6357,29.1058,7697202
2016-04-25,29.0568,29.2429,28.7875,29.0176,5087990
2016-04-26,29.0568,29.2625,28.9197,29.2429,6089060
2016-04-27,29.1156,29.6052,28.954,29.2821,7916806
2016-04-28,28.9099,29.2135,28.3321,28.3811,7304156
2016-04-29,28.195,28.244,27.5291,27.8229,9875921
2016-05-02,27.8522,28.2342,27.4409,28.195,7043891
2016-05-03,27.7151,27.7151,27.103,27.4213,6998627
2016-05-04,27.0982,27.4801,26.819,26.9708,6614230
2016-05-05,27.0296,27.1716,26.726,26.9708,6359830
2016-05-06,26.6672,27.0688,26.393,26.7456,6859783
2016-05-09,26.7358,27.059,26.5938,26.7064,4000106
2016-05-10,26.8533,27.4752,26.7554,27.4313,5397741
2016-05-11,27.3822,27.6915,27.2693,27.284,5717900
2016-05-12,27.5,27.7455,27.1269,27.4313,5654302
2016-05-13,27.3527,27.8436,26.9306,27.0288,6614094
2016-05-16,27.0288,27.392,26.9208,27.1858,6188669
2016-05-17,27.1858,27.5982,27.0189,27.4117,8666911
2016-05-18,27.4902,28.8745,27.392,28.7567,14325145
2016-05-19,28.4916,28.9825,28.0204,28.4327,8894511
2016-05-20,28.6585,29.0414,28.5505,28.904,8608517
2016-05-23,28.7862,28.9727,28.5505,28.7469,6265234
2016-05-24,28.9727,29.7287,28.9138,29.6698,7607222
2016-05-25,29.8367,30.3374,29.7974,30.0821,7709726
2016-05-26,30.0527,30.118,29.4391,29.6011,6266982
2016-05-27,29.709,30.0821,29.5618,30.0723,5581800
2016-05-31,30.4258,30.5043,29.9849,30.0232,7562392
2016-06-01,29.66,30.3963,29.3851,30.249,7820906
2016-06-02,30.0821,30.3472,30.0429,30.2785,7579420
2016-06-03,29.444,29.4832,28.4033,28.688,13893215
2016-06-06,28.7567,29.3752,28.6782,29.2574,8125358
2016-06-07,29.3654,29.3654,28.8451,28.9629,6489954
2016-06-08,28.8942,29.1396,28.8353,28.9138,4479050
2016-06-09,28.6487,28.6978,28.1185,28.5604,8899545
2016-06-10,28.0302,28.148,27.7258,27.932,10613927
2016-06-13,27.7455,28.0695,27.5491,27.6276,6301353
2016-06-14,27.4411,27.932,27.2447,27.4706,11708626
2016-06-15,27.6866,28.3738,27.5884,27.9418,14057603
2016-06-16,27.5786,28.0204,27.2447,27.9909,11362494
2016-06-17,28.0302,28.4131,27.7553,27.8633,10044652
2016-06-20,28.4425,28.7567,28.0744,28.1284,9790167
2016-06-21,28.2462,28.2854,27.7995,27.8633,9976443
2016-06-22,27.8633,28.1284,27.7847,27.824,6112131
2016-06-23,28.3345,29.1592,28.1873,29.1494,12661722
2016-06-24,26.8422,27.2644,25.6739,25.6739,26534729
2016-06-27,24.9375,24.9768,23.5827,23.6121,31760961
2016-06-28,24.1423,24.3779,23.887,24.1128,25247395
2016-06-29,24.643,24.9375,24.4172,24.8394,26042690
2016-06-30,24.8983,25.021,24.3681,24.8492,18897620
2016-07-01,24.7412,25.0995,24.4761,24.6528,10774882
2016-07-05,24.319,24.3485,23.7496,23.8968,10403543
2016-07-06,23.6808,24.3386,23.3912,24.2208,12349538
2016-07-07,24.3681,24.8884,24.3092,24.8001,16159197
2016-07-08,25.4186,25.6346,25.1437,25.2615,15380437
2016-07-11,25.5168,25.7622,25.2615,25.3106,11568050
2016-07-12,25.8702,26.4151,25.8702,26.2728,12062762
2016-07-13,26.1648,26.312,25.6935,25.9488,6926565
2016-07-14,26.6262,26.8324,26.2924,26.4299,7718209
2016-07-15,26.7244,26.852,26.3317,26.5379,8349396
2016-07-18,27.0975,27.1073,26.3219,26.6066,9533723
2016-07-19,26.6066,27.0288,26.371,26.9797,8148026
2016-07-20,27.1662,27.4313,26.6949,27.4117,9585408
2016-07-21,27.4706,27.4804,27.2349,27.3527,11274786
2016-07-22,27.4902,27.6866,27.3527,27.6669,6419459
2016-07-25,27.6669,27.8878,27.5098,27.7455,7094810
2016-07-26,27.5786,28.1676,27.5197,28.1284,9072396
2016-07-27,28.1775,28.5014,27.9909,28.1873,10091372
2016-07-28,28.0793,28.2756,27.8544,28.1873,4669872
2016-07-29,27.9811,28.1185,27.5835,27.9025,6984602
2016-08-01,28.0302,28.1333,27.7455,27.824,8122552
2016-08-02,27.7946,28.1578,27.2055,27.4215,9156784
2016-08-03,27.3626,28.04,27.3626,27.8731,9956042
2016-08-04,27.8044,27.9909,27.5786,27.9713,4772815
2016-08-05,28.472,29.3949,28.472,29.3851,13442691
2016-08-08,29.4538,29.6501,29.3507,29.5127,9275861
2016-08-09,29.5225,29.6992,29.3654,29.5421,6036189
2016-08-10,29.5225,29.6012,29.0304,29.0895,10265225
2016-08-11,29.2371,29.5225,29.1091,29.4437,5727900
2016-08-12,29.0599,29.2764,28.7654,29.2272,6475368
2016-08-15,29.3847,29.7882,29.3502,29.7291,5774858
2016-08-16,29.6405,29.9358,29.5024,29.6602,5060649
2016-08-17,29.6012,29.7783,29.5126,29.6307,6933626
2016-08-18,29.6012,29.8669,29.488,29.7094,3517729
2016-08-19,29.6701,30.1129,29.5717,29.9653,6290096
2016-08-22,29.8078,29.8915,29.611,29.6996,4291503
2016-08-23,29.9358,30.044,29.7832,29.9358,5820931
2016-08-24,29.9653,30.0145,29.7389,29.7488,6628238
2016-08-25,29.7389,30.0047,29.6651,30.0047,5667509
2016-08-26,30.1129,30.5459,29.985,30.4573,10696912
2016-08-29,30.5262,30.91,30.4967,30.5557,7450543
2016-08-30,30.664,31.1363,30.664,31.1068,7895752
2016-08-31,31.1462,31.3627,30.664,30.9592,9889333
2016-09-01,31.1363,31.343,30.1424,30.4869,8278303
2016-09-02,30.6246,30.8706,30.1965,30.7722,6039262
2016-09-06,30.8214,30.9691,29.921,30.2408,8764783
2016-09-07,30.0342,30.3688,29.9751,30.2802,6639554
2016-09-08,30.3294,30.6345,30.2605,30.4278,6000457
2016-09-09,30.4278,30.8214,30.1523,30.1621,6911113
2016-09-12,29.9161,30.4967,29.611,30.3786,12056532
2016-09-13,29.9751,30.2016,29.6701,29.9554,8564500
2016-09-14,29.9161,30.044,29.5815,29.7291,7300916
2016-09-15,29.7882,30.5361,29.6897,30.4376,9462115
2016-09-16,30.1916,30.2211,29.9259,30.044,7553443
2016-09-19,30.231,30.851,30.1129,30.3983,6921699
2016-09-20,30.6443,30.6738,30.2211,30.2605,4335119
2016-09-21,30.4869,30.7919,30.2015,30.6345,9267962
2016-09-22,30.9002,31.1265,30.6984,30.7427,6949755
2016-09-23,30.6541,30.7476,30.1326,30.1818,5727548
2016-09-26,29.9456,30.2605,29.857,29.9751,7806509
2016-09-27,29.798,30.2605,29.3847,30.2408,6376692
2016-09-28,30.5065,30.5951,30.1326,30.5656,4705241
2016-09-29,30.5557,30.9198,30.0637,30.2015,7154291
2016-09-30,30.5361,31.2544,30.3589,31.0675,8757009
2016-10-03,31.0576,31.3135,30.851,30.9789,5643545
2016-10-04,31.1068,31.6382,31.0429,31.343,9514140
2016-10-05,31.4906,32.3664,31.4709,32.0909,9919132
2016-10-06,32.0811,32.1303,31.5989,31.9138,7737633
2016-10-07,31.9138,32.1106,31.6678,31.8842,7524548
2016-10-10,32.15,32.3369,31.8842,31.9335,4260134
2016-10-11,31.8842,32.0909,31.1462,31.3922,7041914
2016-10-12,31.4217,31.5497,31.2052,31.2249,4321427
2016-10-13,31.0478,31.0478,30.4081,30.9297,8958987
2016-10-14,31.4316,31.6973,31.1462,31.4611,7684029
2016-10-17,31.4808,31.589,30.6443,31.1855,13842578
2016-10-18,31.8646,31.9335,31.4709,31.6973,10294773
2016-10-19,31.8055,32.2976,31.6874,32.022,9095115
2016-10-20,31.9433,32.0515,31.5792,31.6579,6499463
2016-10-21,31.284,31.8842,31.2151,31.7563,8214714
2016-10-24,31.9728,32.022,31.6087,31.6776,6305328
2016-10-25,31.5989,31.7071,31.1757,31.2052,5801981
2016-10-26,30.9691,31.6973,30.9002,31.6382,7960428
2016-10-27,31.8154,31.9335,31.5211,31.6481,6650638
2016-10-28,31.6874,31.9187,31.0379,31.3824,6961761
2016-10-31,31.53,31.6678,31.1757,31.1954,5283711
2016-11-01,31.3922,31.6284,30.8018,31.1462,6145452
2016-11-02,30.9494,30.9494,30.3786,30.5656,8889239
2016-11-03,30.664,30.936,30.5164,30.6541,4740658
2016-11-04,30.6837,30.9149,30.167,30.4081,6657943
2016-11-07,31.2544,31.7957,31.2544,31.7957,7413419
2016-11-08,31.5989,31.9974,31.402,31.8941,6872884
2016-11-09,32.1012,33.4326,31.973,33.2452,23315631
2016-11-10,33.7876,35.1377,33.758,34.7738,23741559
2016-11-11,34.4878,35.622,34.3695,35.5825,11738653
2016-11-14,35.9277,37.1901,35.7896,36.2532,22461970
2016-11-15,35.8291,36.7167,35.5431,36.6871,16471741
2016-11-16,36.1644,36.8252,35.9474,36.194,10700104
2016-11-17,36.1545,36.8153,35.8488,36.5293,9376496
2016-11-18,36.6476,37.2788,36.4898,36.9632,10446735
2016-11-21,37.1901,37.624,37.121,37.5747,11882248
2016-11-22,37.7719,37.8903,37.2196,37.7127,11477950
2016-11-23,37.91,38.6792,37.5845,38.5707,11089126
2016-11-25,38.4623,38.4623,38.0924,38.4524,3418536
2016-11-28,37.9889,38.2552,37.7916,37.8212,7060043
2016-11-29,37.8705,38.1171,37.624,37.9297,6958551
2016-11-30,38.5313,38.8074,38.0283,38.127,12973858
2016-12-01,38.5707,39.1428,38.265,39.0639,15163489
2016-12-02,38.7581,38.8666,37.9297,38.2256,12058289
2016-12-05,38.6003,39.1132,38.3636,38.4623,11255725
2016-12-06,38.6595,38.7581,38.1664,38.7285,7894595
2016-12-07,38.7285,38.842,38.3291,38.8272,9692935
2016-12-08,39.1033,39.34,38.6842,38.8765,17535849
2016-12-09,38.9258,38.9554,38.4228,38.7779,8682476
2016-12-12,38.5609,38.8666,38.2245,38.4919,8288957
2016-12-13,38.6694,38.7384,38.0776,38.413,7107312
2016-12-14,38.0678,39.2019,37.9692,38.4623,11653081
2016-12-15,38.6398,39.409,38.6398,38.8765,14957289
2016-12-16,39.0441,39.1526,38.1565,38.3045,13466392
2016-12-19,38.4721,38.5214,37.9544,38.2157,10293354
2016-12-20,38.699,39.6063,38.6792,39.5964,12846374
2016-12-21,39.5767,39.6359,39.1625,39.4288,7292706
2016-12-22,39.3794,39.4682,39.1033,39.2216,5475739
2016-12-23,39.0639,39.8578,38.9061,39.7641,6374965
2016-12-27,39.8035,40.0205,39.7148,39.912,5426743
2016-12-28,39.9416,40.0205,39.3005,39.34,3947479
2016-12-29,39.3005,39.4386,38.8666,39.0343,4935155
2016-12-30,39.1625,39.2512,38.7581,38.9258,4682159
2017-01-03,39.4978,40.0895,39.1723,39.6457,6951679
2017-01-04,39.843,40.77,39.7838,40.6517,8892852
2017-01-05,40.4051,40.9071,39.9416,40.4051,6336234
2017-01-06,40.7306,40.9475,40.0994,40.6615,5639831
2017-01-09,40.4347,40.6812,40.0797,40.553,4413636
2017-01-10,40.6221,40.9179,40.4248,40.6221,5197946
2017-01-11,40.5728,40.8489,40.2572,40.7503,4778287
2017-01-12,40.4939,40.7601,39.8627,40.6911,6946398
2017-01-13,40.9771,41.268,40.7306,40.839,7671798
2017-01-17,40.5037,40.7601,39.7049,39.7739,11114861
2017-01-18,39.5175,40.6862,38.6003,40.5333,13651664
2017-01-19,40.8094,41.0264,40.3854,40.8686,10399267
2017-01-20,40.9475,41.1645,40.3755,40.7404,7369284
2017-01-23,40.5432,40.7503,40.1881,40.6221,4866162
2017-01-24,40.8588,41.5294,40.6615,41.2237,5451697
2017-01-25,41.6675,41.8602,41.3519,41.7069,7747738
2017-01-26,41.8943,42.0225,41.6083,41.8647,5146653
2017-01-27,41.914,41.9535,41.5294,41.7266,4052153
2017-01-30,41.4603,41.4603,40.8341,41.2532,6281585
2017-01-31,41.0461,41.2434,40.5234,40.6714,8055306
2017-02-01,41.0955,41.4012,40.553,40.77,10398102
2017-02-02,39.3203,39.9909,38.4919,38.6299,20291322
2017-02-03,39.3203,40.1191,39.1428,39.6161,12348670
2017-02-06,39.2019,39.5274,38.9652,39.1921,7212652
2017-02-07,39.3794,39.5767,39.0737,39.1329,5612343
2017-02-08,38.955,39.1769,38.7277,38.9748,8493222
2017-02-09,39.2712,39.8246,39.0835,39.6072,7484857
2017-02-10,39.8246,39.8938,39.4343,39.4689,6789913
2017-02-13,39.7555,40.5065,39.7258,40.2397,7576310
2017-02-14,40.21,41.0006,39.9679,40.7733,7895938
2017-02-15,41.1389,41.9591,40.8227,41.6627,11623374
2017-02-16,41.5836,41.6528,40.7577,41.0599,4987197
2017-02-17,40.6844,41.0994,40.5164,41.0599,4713579
2017-02-21,41.3267,41.6281,41.1735,41.2872,4933286
2017-02-22,40.8425,41.4453,40.8326,41.1291,5368760
2017-02-23,41.1192,41.1192,40.3583,40.7535,4494640
2017-02-24,40.2693,40.6251,40.0618,40.6251,5223556
2017-02-27,40.6053,41.4058,40.6053,41.2378,5547192
2017-02-28,39.6566,40.4274,39.3108,39.9333,22639196
2017-03-01,41.0105,42.8485,40.9117,42.4829,15066494
2017-03-02,42.473,42.4829,41.5342,41.7319,8817492
2017-03-03,41.6726,42.2457,41.5935,41.9493,7623231
2017-03-06,41.5836,41.7912,41.3069,41.6133,6600294
2017-03-07,41.5737,41.7121,41.1093,41.1686,6561273
2017-03-08,41.7714,42.1469,41.3267,41.3662,6715928
2017-03-09,41.5737,41.885,41.465,41.7516,5263415
2017-03-10,42.0382,42.3149,41.6034,41.9789,5615705
2017-03-13,42.1271,42.7003,42.0086,42.473,5034377
2017-03-14,42.3742,42.473,41.633,42.1667,6257070
2017-03-15,42.4137,42.7892,41.89,42.2161,8169826
2017-03-16,42.3742,43.1252,42.2754,43.0165,7391634
2017-03-17,43.1055,43.1351,42.305,42.3544,8913912
2017-03-20,42.2358,42.3791,41.722,41.7516,6191388
2017-03-21,42.058,42.0975,39.8444,39.963,10427916
2017-03-22,39.7456,40.0618,39.0736,39.6863,8935033
2017-03-23,39.5578,40.21,39.5084,39.6962,7387849
2017-03-24,39.874,39.9482,39.2465,39.5479,7528339
2017-03-27,37.8877,38.9945,37.1762,38.955,13739537
2017-03-28,38.9254,40.3879,38.7969,40.0124,8934358
2017-03-29,39.8543,40.0964,39.5972,39.9729,5261278
2017-03-30,39.9432,40.8524,39.9037,40.6547,5817230
2017-03-31,40.467,40.7486,40.3088,40.3286,5280797
2017-04-03,40.3484,40.4768,39.3602,40.0914,8765644
2017-04-04,39.9729,40.1606,39.5479,39.7555,6447475
2017-04-05,40.0223,40.299,38.9649,39.0143,8835393
2017-04-06,39.0044,39.8147,38.7475,39.5875,6634645
2017-04-07,39.1922,39.7653,38.9155,39.4293,9337372
2017-04-10,39.3503,39.6591,38.6585,38.8364,6916406
2017-04-11,38.5795,38.6388,37.7296,38.4708,9730044
2017-04-12,38.4411,38.4411,37.6852,37.947,10462356
2017-04-13,37.7395,38.1052,37.0675,37.0873,10215720
2017-04-17,37.196,37.7692,37.028,37.6901,7836348
2017-04-18,37.6506,38.0953,36.7217,37.4628,15029082
2017-04-19,37.8779,38.3028,37.6012,37.8285,10364582
2017-04-20,38.1941,38.4807,37.9273,38.2237,8466428
2017-04-21,38.2237,38.283,37.5616,37.8779,7074491
2017-04-24,38.9945,39.1922,38.5993,38.7277,10924540
2017-04-25,39.1724,39.4392,38.9649,39.1526,8126554
2017-04-26,39.0439,40.1013,39.0094,39.5875,12762076
2017-04-27,39.5875,39.6468,38.7574,38.787,7836877
2017-04-28,38.7672,38.7672,38.3226,38.3917,7001596
2017-05-01,38.6388,39.3997,38.6289,39.2614,9400625
2017-05-02,39.3206,39.5776,39.1526,39.5578,7735227
2017-05-03,39.3503,39.9926,39.2119,39.9234,8754769
2017-05-04,40.1606,40.3385,39.3997,39.6863,5618939
2017-05-05,39.7752,39.8246,39.3503,39.6566,5266167
2017-05-08,39.6863,39.9432,39.4343,39.9333,5508804
2017-05-09,39.963,40.3286,39.874,40.0223,5813652
2017-05-10,39.844,39.9331,39.4826,39.7549,6334313
2017-05-11,39.4975,39.745,39.2005,39.6262,7988889
2017-05-12,39.3886,39.4975,38.8638,39.2202,5451791
2017-05-15,39.3291,40.1708,39.3291,40.1411,6196556
2017-05-16,40.2896,40.3391,39.7846,40.2698,5698291
2017-05-17,39.3985,39.4381,37.3538,37.7449,13063868
2017-05-18,38.1112,38.2598,37.4874,37.9528,8607677
2017-05-19,38.0815,38.3291,37.834,37.8835,8656148
2017-05-22,38.3192,38.3192,37.7548,38.141,5755238
2017-05-23,38.1212,38.74,37.8046,38.4875,4586519
2017-05-24,38.6459,38.8341,38.4281,38.6261,5538890
2017-05-25,38.8836,39.1212,38.6855,39.0222,4565924
2017-05-26,38.9133,39.24,38.735,39.1311,4325951
2017-05-30,38.9133,38.9529,38.24,38.2796,7104195
2017-05-31,38.2697,38.5123,37.2597,38.3687,12278005
2017-06-01,38.7053,39.3192,38.2697,39.3093,8087533
2017-06-02,38.8044,39.0024,38.3093,38.5667,8772579
2017-06-05,38.6162,39.0123,38.5865,38.7152,5954892
2017-06-06,38.3192,38.5073,37.9528,38.339,7387464
2017-06-07,38.3687,38.8836,38.2598,38.4875,5800878
2017-06-08,38.5667,39.6163,38.3984,39.3687,8588698
2017-06-09,39.7846,40.9183,39.5668,40.8837,11592615
2017-06-12,40.9629,41.5075,40.8985,41.4679,8076875
2017-06-13,41.5768,41.9333,41.468,41.6362,6808344
2017-06-14,41.0916,41.9135,40.7055,41.8838,9060235
2017-06-15,41.5768,42.1808,41.3392,41.7055,6692028
2017-06-16,41.8243,41.9333,41.4283,41.5075,8880631
2017-06-19,41.8045,42.1907,41.7253,42.0422,4860198
2017-06-20,41.9135,41.9976,41.5867,41.7253,6913674
2017-06-21,41.7847,41.7847,41.1906,41.3392,6362161
2017-06-22,41.2104,41.4283,41.0223,41.2203,5804232
2017-06-23,41.5174,41.5174,40.9481,41.2104,8464325
2017-06-26,41.3392,41.6857,40.9431,41.4382,5263239
2017-06-27,41.864,42.864,41.6659,42.2006,8519622
2017-06-28,42.6066,42.8244,42.3491,42.4283,8843285
2017-06-29,43.4482,43.666,42.26,42.5868,8844034
2017-06-30,42.9531,43.091,42.3986,42.5373,7231212
2017-07-03,42.7848,43.2106,42.666,43.0521,5259418
2017-07-05,43.2205,43.666,43.1017,43.2502,7350607
2017-07-06,43.1809,43.5175,42.9383,43.0521,7903069
2017-07-07,43.2403,43.2601,42.765,42.8937,4718030
2017-07-10,42.7848,43.3393,42.6957,43.2007,3780214
