date,open,high,low,close,volume
2015-01-02,77.6809,78.0861,77.0281,77.3478,4501838
2015-01-05,77.1857,77.7259,76.9966,77.1227,6978986
2015-01-06,77.4198,78.1131,77.2487,77.7169,8205145
2015-01-07,78.1402,79.851,78.0411,79.779,8498428
2015-01-08,80.3282,81.6384,80.2022,81.4628,12713559
2015-01-09,81.3277,81.3907,80.3642,80.4543,8522505
2015-01-12,80.4633,81.3187,80.3372,81.0576,7372534
2015-01-13,81.7599,81.913,80.0761,80.4183,8215406
2015-01-14,78.9235,79.7069,77.888,77.9871,11954333
2015-01-15,78.3382,79.0406,78.0681,78.6804,9412733
2015-01-16,78.5183,78.7524,77.6449,78.1311,8408926
2015-01-20,78.1762,78.9686,77.0344,78.0591,7853065
2015-01-21,77.5279,78.2572,77.1767,78.0141,8174202
2015-01-22,78.5453,79.5944,78.2122,79.5088,7123834
2015-01-23,79.6169,80.3732,79.1396,79.6979,7565786
2015-01-26,79.5178,80.2832,79.3467,79.806,4666660
2015-01-27,79.4908,79.6529,78.5724,78.8155,6020450
2015-01-28,79.2567,79.4458,78.1311,78.1762,5936775
2015-01-29,78.4013,78.9866,77.6809,78.9866,6522794
2015-01-30,78.1402,78.6624,76.4473,76.5194,10280220
2015-02-02,76.3483,77.3207,75.5739,77.1767,6927168
2015-02-03,77.2847,77.9105,77.1317,77.6089,8283477
2015-02-04,77.5369,78.3698,77.4378,78.0231,8932258
2015-02-05,78.4373,78.6624,77.9421,78.5904,5090777
2015-02-06,78.5724,79.2387,78.1402,78.6354,5617641
2015-02-09,78.3112,78.5093,77.1136,77.3568,5456247
2015-02-10,77.9961,78.7074,77.816,78.5994,5732061
2015-02-11,78.0051,78.4463,77.3658,77.744,5853068
2015-02-12,77.9421,78.0501,76.7445,77.3388,6941569
2015-02-13,77.2937,77.5819,76.8255,77.2667,5597012
2015-02-17,76.9246,77.4108,76.5104,77.4018,5087189
2015-02-18,77.4198,77.7079,77.0056,77.6989,6032699
2015-02-19,76.0871,76.3573,75.0877,75.2047,18646754
2015-02-20,74.4934,75.9791,74.3313,75.9071,13840389
2015-02-23,75.9881,76.4113,75.844,76.1772,6730435
2015-02-24,76.1052,76.3753,75.5649,76.1502,5197741
2015-02-25,76.2042,76.2816,75.2047,75.2497,6808428
2015-02-26,75.5019,75.5109,74.9796,75.4568,5888139
2015-02-27,75.3848,75.781,75.0967,75.5739,5877422
2015-03-02,75.5379,75.6369,74.9166,75.6009,6061495
2015-03-03,75.3308,75.4749,74.8896,75.0697,6460768
2015-03-04,74.9256,74.9256,74.0161,74.3583,6214421
2015-03-05,74.8716,75.5199,74.7005,75.2497,5997522
2015-03-06,74.5654,74.8265,74.1737,74.3673,5731008
2015-03-09,74.3673,75.0426,74.3223,74.6284,4671505
2015-03-10,74.0792,74.2863,73.8991,73.8991,6311098
2015-03-11,74.1165,74.2524,72.957,73.0929,6160869
2015-03-12,73.2016,74.3883,73.1744,74.189,5225826
2015-03-13,74.2343,74.506,73.6364,74.189,4762226
2015-03-16,74.6872,75.5206,74.6781,75.4481,6519099
2015-03-17,75.1673,75.1945,74.497,74.8412,4801973
2015-03-18,74.2615,75.1492,73.5141,74.7597,10252336
2015-03-19,74.5785,74.6781,73.7089,73.8448,7212928
2015-03-20,74.1256,75.6293,74.0169,75.4028,12365307
2015-03-23,75.3485,76.0007,75.2941,75.4662,6505721
2015-03-24,75.3575,75.8286,75.1492,75.2307,5359147
2015-03-25,75.2669,75.4119,73.6545,73.6636,6645873
2015-03-26,73.3103,74.5604,73.0567,74.1799,8267163
2015-03-27,74.1437,74.4426,73.5957,73.6908,5717385
2015-03-30,74.0078,75.0043,73.7632,74.7597,5701696
2015-03-31,74.6329,75.2217,74.506,74.506,5587701
2015-04-01,74.5332,74.5332,72.8574,73.111,8306662
2015-04-02,73.1291,73.6591,72.9661,73.1291,5795731
2015-04-06,72.8846,73.6727,72.6038,73.3647,6380720
2015-04-07,73.4553,73.6364,72.8846,72.9208,6606095
2015-04-08,72.8212,73.5821,72.794,73.4009,6694715
2015-04-09,73.2288,73.727,72.9933,73.2288,3923559
2015-04-10,73.2469,73.3737,72.9617,73.0567,5480618
2015-04-13,72.8302,73.3013,72.7125,72.7306,4698111
2015-04-14,72.7306,72.8483,72.178,72.6038,5531712
2015-04-15,72.9933,73.3556,72.1517,72.2324,6200361
2015-04-16,72.015,72.3682,71.6798,71.7794,8015088
2015-04-17,71.5077,71.6979,70.2485,70.5475,11822777
2015-04-20,71.0095,71.408,70.6743,70.783,8847616
2015-04-21,71.2087,71.4171,70.5701,70.6834,6200236
2015-04-22,70.4116,71.2359,70.2485,71.0457,7594683
2015-04-23,71.0004,72.0512,70.8373,71.7251,7468851
2015-04-24,71.9062,73.3103,71.7794,72.3229,6867845
2015-04-27,72.2595,72.3411,71.8247,71.8972,6449809
2015-04-28,71.9787,71.9968,71.3537,71.6526,4895876
2015-04-29,71.2903,71.3672,70.4659,70.5475,7108407
2015-04-30,70.5022,71.091,70.2848,70.7015,8795903
2015-05-01,70.8373,71.3446,70.8104,71.1997,5000017
2015-05-04,71.5439,72.0557,71.0729,71.7251,6669210
2015-05-05,71.5711,71.5711,70.7105,70.7739,5855414
2015-05-06,71.0292,71.2115,70.3455,70.7831,5480055
2015-05-07,70.856,71.4121,70.464,71.1295,5538289
2015-05-08,71.6491,72.2416,71.4668,71.5853,5347396
2015-05-11,71.3938,71.6581,71.1295,71.1933,3744882
2015-05-12,71.1204,72.4512,70.9836,71.9772,8448963
2015-05-13,72.1778,72.4057,71.0839,71.248,8421167
2015-05-14,71.4394,71.804,71.1204,71.7585,6170246
2015-05-15,71.7493,72.2416,71.6217,72.2325,6617173
2015-05-18,72.351,72.8706,72.1595,72.8523,8300267
2015-05-19,71.2662,71.4303,69.4887,69.671,22458581
2015-05-20,69.7165,69.7348,69.124,69.1878,10541876
2015-05-21,69.0967,69.6619,68.8779,69.3793,6756162
2015-05-22,69.4613,69.6254,69.1514,69.1514,6815006
2015-05-26,69.0693,69.124,68.1988,68.2763,10573616
2015-05-27,68.3765,68.8323,68.3674,68.5406,6987068
2015-05-28,68.4312,68.5133,68.0484,68.2216,5025471
2015-05-29,68.2034,68.258,67.5926,67.702,6375067
2015-06-01,68.0848,68.4404,67.8296,68.1213,5646037
2015-06-02,67.9481,68.3674,67.8387,67.939,5797834
2015-06-03,68.094,68.5497,67.8889,68.2672,6093825
2015-06-04,67.8752,68.3492,67.4103,67.5926,8982797
2015-06-05,67.6108,67.702,66.5261,66.599,10635085
2015-06-08,66.9363,66.991,66.1797,66.1888,9592958
2015-06-09,66.2708,66.4076,65.9609,66.0612,8335572
2015-06-10,66.2799,66.8451,65.9394,66.4805,11215817
2015-06-11,66.754,67.1551,66.3985,66.4896,7419959
2015-06-12,66.3073,66.4531,65.9974,66.0247,7246589
2015-06-15,65.815,65.9974,65.3593,65.5689,7566777
2015-06-16,65.8333,66.1614,65.3775,65.9518,6215625
2015-06-17,66.207,66.4531,65.9427,66.2982,5703861
2015-06-18,66.3073,66.9819,66.3073,66.5261,8376621
2015-06-19,66.362,66.7448,66.2708,66.3073,14550688
2015-06-22,66.5261,66.7174,66.2663,66.3529,6489463
2015-06-23,66.444,66.4896,65.9427,66.1523,7876315
2015-06-24,66.1432,66.2253,65.7604,65.9791,7338351
2015-06-25,66.0429,66.207,65.4778,65.5051,5293151
2015-06-26,65.5963,66.0521,65.5142,65.7421,6897822
2015-06-29,65.4504,65.6327,65.0949,65.104,8187836
2015-06-30,65.4595,65.4595,64.5206,64.6574,11102559
2015-07-01,65.2681,65.5872,64.1378,65.5233,10773904
2015-07-02,65.651,66.1432,65.3228,65.5051,6586071
2015-07-06,65.0676,66.2617,65.0676,66.1159,10536477
2015-07-07,66.2344,67.3282,65.6327,67.2644,12421297
2015-07-08,66.8178,67.0821,66.4531,66.599,7790963
2015-07-09,67.1551,67.2097,66.2799,66.3438,8695824
2015-07-10,66.6172,67.0458,66.6172,66.6537,5579323
2015-07-13,67.0092,67.5516,67.0092,67.3465,6084498
2015-07-14,67.4376,67.5379,66.9853,67.2644,5518153
2015-07-15,67.0821,67.3647,66.7175,67.1368,4566724
2015-07-16,67.4285,67.5835,67.2371,67.3009,5231727
2015-07-17,67.2189,67.5197,66.8269,66.8998,5680568
2015-07-20,66.8633,66.9454,66.5989,66.6355,5085621
2015-07-21,66.6355,66.8087,66.1159,66.3073,6441071
2015-07-22,66.3438,67.2918,66.3438,66.6902,6961551
2015-07-23,66.6081,66.7448,66.0156,66.0976,4252929
2015-07-24,66.1159,66.1432,65.177,65.2499,5951117
2015-07-27,65.0676,65.3137,64.7303,65.0676,6197584
2015-07-28,65.2043,65.9882,64.9308,65.7239,8592296
2015-07-29,65.8606,66.207,65.7148,65.8424,4939670
2015-07-30,65.6601,66.1159,65.4325,65.7786,4604530
2015-07-31,66.0338,66.0794,65.3255,65.6145,7928371
2015-08-03,65.4869,65.9791,65.4869,65.7968,5131845
2015-08-04,66.0156,66.362,65.5689,65.8606,5873371
2015-08-05,66.4388,67.6366,66.3103,67.4668,8715807
2015-08-06,67.3199,67.3474,66.6866,66.8059,6367735
2015-08-07,66.7325,66.8381,65.3191,65.3926,7797473
2015-08-10,65.622,65.8514,65.4752,65.6036,6020087
2015-08-11,65.3926,66.4205,65.3008,66.0167,6829195
2015-08-12,65.6495,66.6866,65.4109,66.6132,8903056
2015-08-13,66.448,66.7876,66.0534,66.1819,7652355
2015-08-14,66.3562,66.6316,66.1176,66.4297,5912505
2015-08-17,65.9249,66.292,65.8606,65.9983,7604423
2015-08-18,64.2453,64.7042,63.5478,63.7681,21314976
2015-08-19,63.2082,63.6855,62.1986,62.9329,16332664
2015-08-20,62.4832,63.6029,62.3547,62.8044,9860124
2015-08-21,62.3271,62.6943,61.0698,61.0698,15746497
2015-08-24,58.4999,60.721,56.4441,58.6927,22239613
2015-08-25,60.0694,60.308,57.8208,57.9126,14801032
2015-08-26,58.9497,59.5187,57.8391,59.5003,13928303
2015-08-27,59.9501,60.7393,59.6105,60.6476,13912815
2015-08-28,60.6568,60.6843,59.1516,59.6013,14303018
2015-08-31,59.4912,59.6564,59.0047,59.4086,8175248
2015-09-01,58.555,59.0277,58.0686,58.5734,13393949
2015-09-02,59.2434,59.6013,58.7936,59.1424,9514557
2015-09-03,59.3994,59.6655,59.0965,59.5279,8523840
2015-09-04,58.8028,59.0139,58.2889,58.6376,9232402
2015-09-08,59.8675,61.0331,59.8216,60.9229,17706779
2015-09-09,61.3635,61.5011,59.6655,59.7665,9464206
2015-09-10,58.8028,59.3351,58.5826,58.8487,14524756
2015-09-11,58.9038,59.3627,58.7294,59.3351,8062420
2015-09-14,59.3351,59.3535,58.5734,58.9956,6956674
2015-09-15,59.1791,59.381,58.7845,59.0323,6860845
2015-09-16,59.2892,59.4407,58.7845,59.3719,5625384
2015-09-17,59.381,59.9225,58.8854,59.1699,7133132
2015-09-18,58.5091,58.9497,58.0594,58.1328,12885204
2015-09-21,58.5091,58.7386,58.1604,58.4816,7119571
2015-09-22,58.0319,58.5734,57.7428,58.3623,8800800
2015-09-23,58.4816,58.6742,57.9263,58.4816,5876630
2015-09-24,58.1512,58.7156,58.0961,58.5826,6956226
2015-09-25,58.8028,59.1608,58.3898,58.5367,7163040
2015-09-28,58.3715,58.6927,58.2613,58.4265,9394361
2015-09-29,58.5091,58.7753,58.0355,58.5367,7640099
2015-09-30,59.1332,59.6013,58.6743,59.5095,7979203
2015-10-01,59.4361,59.6013,58.6239,58.9864,7837174
2015-10-02,58.5183,59.638,58.1971,59.638,7083997
2015-10-05,59.8491,60.5007,59.7849,60.4548,6300307
2015-10-06,60.152,60.5283,59.8216,60.2805,7410921
2015-10-07,60.4273,60.9046,60.3631,60.9046,7189740
2015-10-08,60.7852,61.4791,60.7118,61.3818,5974536
2015-10-09,61.4369,61.5103,61.0376,61.2074,6753997
2015-10-12,61.1891,61.4919,61.1065,61.4277,5643870
2015-10-13,61.1432,61.4369,60.8128,61.2441,8858374
2015-10-14,61.134,62.3638,55.0858,55.0949,80898117
2015-10-15,54.7921,55.4988,53.7917,54.4525,46253486
2015-10-16,54.581,54.5993,53.5714,54.0487,26195129
2015-10-19,53.9569,54.425,53.6907,54.012,17805797
2015-10-20,54.0211,54.1496,53.755,53.9202,10423659
2015-10-21,53.9661,54.1817,53.755,53.8192,13138084
2015-10-22,54.0946,55.0307,53.8192,54.0578,14588529
2015-10-23,54.324,54.4066,53.4337,53.5072,13040574
2015-10-26,53.5989,53.6448,53.2043,53.2502,10839811
2015-10-27,53.241,53.2685,52.6628,52.7546,10511422
2015-10-28,52.9198,52.9749,52.4609,52.9014,11834651
2015-10-29,52.9749,53.342,52.7546,53.1951,12855516
2015-10-30,52.984,53.342,52.5343,52.5343,15805451
2015-11-02,52.5802,52.8739,52.103,52.8739,10719225
2015-11-03,52.8372,53.5347,52.8005,53.3328,10253917
2015-11-04,53.7642,53.9294,53.4062,53.5714,10056498
2015-11-05,53.6999,54.1313,53.6173,53.7917,8860481
2015-11-06,54.0762,54.3332,53.5164,53.9477,9977338
2015-11-09,53.6907,53.9477,53.2502,53.6816,8440412
2015-11-10,53.5164,53.8835,53.5164,53.8559,7614883
2015-11-11,53.6907,53.9018,52.7454,52.8464,8689874
2015-11-12,52.9014,53.0207,52.2406,52.2682,9551481
2015-11-13,52.0754,52.3691,51.6716,51.7817,12514909
2015-11-16,51.7542,53.2594,51.7267,53.1125,13321644
2015-11-17,54.4617,55.8934,54.3332,54.994,24679343
2015-11-18,55.1041,56.0494,54.6544,55.921,14877655
2015-11-19,56.0953,56.3156,55.4621,55.7099,11566088
2015-11-20,55.9668,56.4166,55.0858,55.1317,12371097
2015-11-23,55.3336,55.742,54.9573,55.306,10577039
2015-11-24,55.0215,55.4483,54.9389,54.994,12453866
2015-11-25,55.0674,55.719,54.9527,55.2877,7821028
2015-11-27,55.4712,55.7007,54.9481,54.9665,5340915
2015-11-30,54.9481,55.1225,53.9018,54.0028,14942599
2015-12-01,54.2689,54.4158,53.8284,54.1404,12204131
2015-12-02,54.2422,54.8715,53.9692,54.0016,13586877
2015-12-03,54.3163,55.214,54.2283,54.6402,15844091
2015-12-04,54.6494,55.3898,54.6309,55.214,10435274
2015-12-07,55.1307,56.2042,55.1307,55.9914,11595928
2015-12-08,55.5934,55.9821,55.0659,55.1677,10377620
2015-12-09,54.8438,55.6304,54.5106,54.7235,8981982
2015-12-10,54.7235,55.6119,54.6865,55.1214,11359446
2015-12-11,54.6494,55.0937,54.4273,54.9363,9744152
2015-12-14,54.8808,55.9358,54.6679,55.8896,14524932
2015-12-15,56.1209,56.306,55.1307,55.1955,14615439
2015-12-16,55.6304,56.1302,55.251,55.8063,9960479
2015-12-17,55.834,55.834,54.5754,54.5846,12976095
2015-12-18,54.5384,54.9733,54.3718,54.4643,16256725
2015-12-21,54.4366,55.1399,54.2977,55.1122,9645451
2015-12-22,55.3343,56.1765,55.1677,56.0284,9266299
2015-12-23,56.4541,56.5652,55.9358,56.5374,7519834
2015-12-24,56.2505,56.5467,56.158,56.2968,2483121
2015-12-28,56.0654,56.4263,55.9914,56.2227,5421662
2015-12-29,56.4541,57.1482,56.4356,57.0187,7883635
2015-12-30,57.0649,57.2593,56.9076,57.0834,5716745
2015-12-31,56.7595,57.1205,56.6114,56.7318,6575142
2016-01-04,55.9914,56.9076,55.8618,56.8798,11989191
2016-01-05,57.4074,58.3513,57.2408,58.231,13325958
2016-01-06,57.8238,59.1843,57.8146,58.8141,16564620
2016-01-07,58.2773,60.3689,58.231,60.1838,26430005
2016-01-08,60.2301,60.5355,58.6845,58.8048,17767864
2016-01-11,59.0084,59.6609,58.8835,59.4341,12653762
2016-01-12,59.5822,59.9061,58.7039,58.8789,12195893
2016-01-13,58.9807,58.9807,57.2223,57.3056,13725740
2016-01-14,57.3796,58.8789,57.213,58.3606,12934866
2016-01-15,56.9631,57.8146,56.6947,57.3148,15174382
2016-01-19,57.611,58.12,57.3888,57.8979,13051305
2016-01-20,57.1945,57.685,55.7137,56.306,17369072
2016-01-21,56.4356,58.1107,56.3708,57.2685,12089164
2016-01-22,57.7868,58.5457,57.4999,58.0182,9197462
2016-01-25,58.1015,59.064,57.8886,58.7215,12823445
2016-01-26,58.6382,59.6655,58.5457,59.2305,9441226
2016-01-27,59.3231,60.3226,59.1287,59.1843,10214293
2016-01-28,59.2583,59.7025,58.703,59.4341,11278338
2016-01-29,59.9247,61.572,59.9154,61.4147,16439093
2016-02-01,60.9982,62.8677,60.9797,62.4697,14728358
2016-02-02,62.2846,62.7844,61.3406,61.8774,13585939
2016-02-03,62.2939,62.4697,60.2208,61.3314,12315590
2016-02-04,60.8594,61.5905,60.1653,61.4702,12833366
2016-02-05,61.8774,62.4975,60.9704,62.007,14196535
2016-02-08,61.5442,62.1458,60.3069,61.9144,20743629
2016-02-09,60.6095,61.4609,59.8599,60.9057,14642361
2016-02-10,61.2573,61.6275,60.753,60.8871,9709266
2016-02-11,60.1745,60.8594,59.9524,60.4522,11186680
2016-02-12,60.6373,61.3129,60.0357,61.2481,9695461
2016-02-16,61.646,61.8219,60.6188,60.989,11360488
2016-02-17,61.174,61.646,60.9057,61.1833,12426682
2016-02-18,58.9899,59.9524,57.7035,59.3416,27894634
2016-02-19,59.1287,59.9385,58.7123,59.8414,15562317
2016-02-22,60.119,61.2064,60.119,60.7391,10587265
2016-02-23,60.9334,61.6368,60.4152,61.5257,11432011
2016-02-24,61.2573,62.3124,60.8224,62.118,10291228
2016-02-25,62.4234,63.0528,62.3124,62.9695,9581295
2016-02-26,63.0065,63.1175,61.3591,61.5535,10984287
2016-02-29,61.6645,61.9607,61.2851,61.3962,9345187
2016-03-01,61.6831,61.9052,61.0815,61.5072,10429465
2016-03-02,61.2758,61.7016,61.0815,61.2758,9165553
2016-03-03,61.0352,61.2666,60.045,61.2111,11846761
2016-03-04,61.2111,62.2661,61.1648,61.8034,10010539
2016-03-07,61.6553,63.3767,61.3314,62.8306,12825429
2016-03-08,62.6826,63.3674,62.4558,62.9695,10067851
2016-03-09,63.2026,63.389,62.5779,62.9602,7824756
2016-03-10,62.9788,63.431,61.9066,62.8483,10225809
2016-03-11,63.1839,63.3424,62.2796,62.6245,8290910
2016-03-14,62.6059,63.0907,62.4287,62.8017,6713041
2016-03-15,62.466,63.7238,62.466,63.4823,7566964
2016-03-16,63.3424,63.7154,62.6991,63.389,8218029
2016-03-17,63.2305,64.2561,62.7084,62.8856,11836578
2016-03-18,62.9136,63.4263,62.233,62.4194,23153141
2016-03-21,62.494,63.7527,62.4381,63.3704,9415829
2016-03-22,63.3984,64.0323,63.2026,63.2772,7514506
2016-03-23,63.4077,63.4916,62.8763,62.8949,6110647
2016-03-24,62.8669,63.4357,62.8203,63.3984,6304737
2016-03-28,63.3331,63.9345,63.3331,63.5102,5603464
2016-03-29,63.5382,63.5933,62.8669,63.4263,6491000
2016-03-30,63.706,64.3307,63.6687,64.1442,7208543
2016-03-31,64.0976,64.5078,63.8366,63.8552,6283490
2016-04-01,63.417,64.5172,63.417,64.3866,6602374
2016-04-04,64.3307,64.6757,64.2561,64.4239,6823402
2016-04-05,64.3587,64.5638,63.6501,63.9951,5779038
2016-04-06,64.051,64.3866,63.8832,64.368,5362697
