date,open,high,low,close,volume
2016-04-07,64.1722,64.2654,63.3471,63.6035,6110491
2016-04-08,63.6874,63.762,63.2678,63.4543,6515993
2016-04-11,63.4077,63.7433,62.8203,62.839,7865437
2016-04-12,62.9975,64.2095,62.8856,64.1442,7734579
2016-04-13,64.34,64.7223,64.2095,64.4705,6262715
2016-04-14,64.4705,64.5545,63.5382,64.1442,6977130
2016-04-15,64.2748,64.713,64.2748,64.3866,7584493
2016-04-18,64.3773,65.1698,64.1908,65.1325,6622852
2016-04-19,65.0672,65.3376,64.7969,65.0486,8199408
2016-04-20,65.0393,65.2537,64.4528,64.5265,5412547
2016-04-21,64.7689,64.9647,63.6221,63.8366,6617616
2016-04-22,64.1629,64.2748,63.6594,64.0696,6215117
2016-04-25,63.9111,64.7969,63.4543,64.7689,5896232
2016-04-26,64.9833,65.1604,64.4239,64.6104,6648430
2016-04-27,64.7875,65.0579,64.3214,64.7223,5147280
2016-04-28,64.396,64.9087,64.0976,64.2468,4776912
2016-04-29,64.079,64.1629,61.8693,62.3448,12098959
2016-05-02,62.1118,63.1187,62.0278,63.0161,7609700
2016-05-03,62.3355,62.9275,62.233,62.466,5922559
2016-05-04,62.3262,62.9229,61.9439,62.6432,6029518
2016-05-05,62.4381,62.6991,62.0745,62.6618,8090984
2016-05-06,62.3821,63.6408,62.2796,63.6315,9825385
2016-05-09,63.6315,64.4239,63.5475,64.2841,8656229
2016-05-10,64.2561,64.4519,63.8179,64.1384,6402932
2016-05-11,63.3682,63.3964,61.6213,62.3727,14597543
2016-05-12,62.5041,62.9737,62.3445,62.7859,9533453
2016-05-13,62.4384,62.5041,60.7197,60.992,13744712
2016-05-16,60.9169,62.3163,60.7478,62.0064,10181795
2016-05-17,62.0439,62.2412,60.9357,61.1423,9252650
2016-05-18,59.1887,59.8997,58.907,59.3108,22255902
2016-05-19,63.9599,65.1151,63.3964,64.993,35076690
2016-05-20,65.1151,65.8759,64.6643,65.6129,16746603
2016-05-23,65.3687,65.8008,65.2185,65.2748,10099788
2016-05-24,65.4157,66.1389,65.3218,65.9698,8827986
2016-05-25,65.9792,66.6789,65.9698,66.1952,7269763
2016-05-26,66.3925,67.0358,66.3079,66.5427,8693866
2016-05-27,66.5521,66.5803,66.2046,66.4488,5773666
2016-05-31,66.2891,66.6836,66.1952,66.477,8390184
2016-06-01,66.214,66.5944,66.1295,66.214,7221459
2016-06-02,66.214,66.6836,65.8806,66.6367,6508681
2016-06-03,66.2798,66.7306,66.2328,66.5615,6374529
2016-06-06,67.172,67.2002,66.6836,66.7306,9017963
2016-06-07,66.7775,66.9748,66.5427,66.7118,7363374
2016-06-08,66.5427,67.1063,66.4958,66.9466,6138989
2016-06-09,67.0217,67.2377,66.5427,66.7681,6069859
2016-06-10,66.6836,67.0687,66.3831,66.8151,7511406
2016-06-13,66.6836,66.8527,66.1999,66.2422,7907562
2016-06-14,66.3643,66.8433,65.9322,66.6367,9066382
2016-06-15,66.8715,67.2612,66.6836,66.7963,8016982
2016-06-16,66.6836,67.1156,66.4958,66.9654,6705181
2016-06-17,66.7306,66.9748,66.1201,66.6367,18059297
2016-06-20,66.9748,67.4162,66.7306,66.7775,7142522
2016-06-21,66.6367,67.3598,66.6367,67.1156,6674766
2016-06-22,67.2471,67.8576,67.2143,67.388,8457512
2016-06-23,67.8107,67.8482,67.4209,67.7167,6970182
2016-06-24,66.261,68.299,66.2234,67.5852,15120363
2016-06-27,67.2847,67.4068,66.5662,67.1532,11346061
2016-06-28,67.3974,67.5007,66.3737,67.1626,8561177
2016-06-29,67.2753,68.083,67.2096,68.0549,7014708
2016-06-30,68.1582,68.7452,67.9234,68.5808,8713585
2016-07-01,68.6841,68.7217,68.0126,68.3836,7638798
2016-07-05,68.3272,69.1443,68.2615,68.6935,10748626
2016-07-06,68.8062,69.4824,68.7217,69.3322,11062733
2016-07-07,69.2476,69.4375,68.7029,69.0598,7486861
2016-07-08,69.3322,69.3603,68.7874,69.351,9127565
2016-07-11,69.1913,69.83,69.0316,69.5576,9040070
2016-07-12,69.088,69.2476,68.562,68.8156,12361175
2016-07-13,68.7968,69.1537,68.5057,69.1443,6398960
2016-07-14,69.304,69.6045,69.1349,69.2195,6646403
2016-07-15,69.4824,69.5106,68.9753,69.1913,5994796
2016-07-18,69.1631,69.6703,69.0598,69.351,5457313
2016-07-19,69.1631,69.4637,69.1115,69.1819,4798083
2016-07-20,69.3885,69.6045,69.1537,69.304,5281986
2016-07-21,68.9659,69.1781,68.6935,69.0504,4432231
2016-07-22,69.2758,69.4167,68.9565,69.0786,4316633
2016-07-25,69.0786,69.3463,68.9471,69.2664,4733956
2016-07-26,69.2289,69.567,68.9471,69.2476,5248283
2016-07-27,69.1819,69.3322,68.6888,68.8626,5777916
2016-07-28,68.6935,68.8626,68.0642,68.7874,4603167
2016-07-29,68.7217,68.7968,68.3366,68.5338,6302187
2016-08-01,68.3836,69.4918,68.3836,69.2946,5868395
2016-08-02,69.2195,69.2383,68.2145,68.6841,6513056
2016-08-03,68.562,68.9377,68.1018,68.5057,6568133
2016-08-04,68.3742,69.0222,68.177,68.8438,4944907
2016-08-05,68.9941,69.4543,68.9941,69.2758,5415442
2016-08-08,69.5012,69.567,68.5996,68.8814,6577187
2016-08-09,68.9001,69.3885,68.6372,69.0692,6427875
2016-08-10,69.5704,70.4593,69.4002,69.9297,8052272
2016-08-11,70.4498,70.7335,69.5326,69.7879,6290331
2016-08-12,69.7879,70.0905,69.5609,69.873,9994186
2016-08-15,69.7973,69.9865,69.1354,69.334,9636116
2016-08-16,68.6437,69.3245,68.2843,68.9273,9763349
2016-08-17,68.0763,68.9841,68.0763,68.9652,14343332
2016-08-18,70.8659,71.1023,69.8541,70.2607,26858329
2016-08-19,70.0716,70.2512,68.7193,68.8517,15346426
2016-08-22,69.0881,69.1638,68.5113,68.7477,10312074
2016-08-23,68.9273,69.0976,68.0479,68.0574,9391390
2016-08-24,68.0574,68.795,67.8588,68.3032,10050690
2016-08-25,68.4356,68.6342,67.1874,67.3481,10514203
2016-08-26,67.5278,67.7926,67.0361,67.2725,10038464
2016-08-29,67.2725,67.7642,67.2347,67.5184,7468105
2016-08-30,67.8588,67.8588,67.2819,67.4332,5774180
2016-08-31,67.5751,67.7453,67.2819,67.5562,6311636
2016-09-01,67.6791,68.899,67.5278,68.8801,11761356
2016-09-02,69.0219,69.211,68.4782,68.5586,8082949
2016-09-06,68.8044,69.107,68.2749,69.0314,9570905
2016-09-07,69.0314,69.0786,68.0952,68.1425,9618272
2016-09-08,67.9817,68.3883,67.8115,67.925,9661224
2016-09-09,67.4427,67.6223,66.4782,66.4782,12172571
2016-09-12,66.9415,68.3127,66.8753,68.029,10864043
2016-09-13,67.9344,68.0006,67.2819,67.5751,7507915
2016-09-14,67.7264,68.1425,67.5184,67.6318,6980495
2016-09-15,67.594,68.6153,67.386,68.464,7331974
2016-09-16,68.3883,68.9935,68.2938,68.9084,13935682
2016-09-19,68.6909,68.9084,68.1708,68.1708,6920677
2016-09-20,68.2276,68.6058,67.9912,68.0574,5910577
2016-09-21,68.2559,68.5964,67.6248,68.2654,6675884
2016-09-22,68.4924,68.5964,68.0763,68.3411,5871871
2016-09-23,68.6531,68.8139,68.4072,68.4167,7696449
2016-09-26,68.3789,68.3978,67.6318,67.7264,5948719
2016-09-27,68.0195,68.5491,67.6886,68.3978,6344407
2016-09-28,68.2938,68.3883,67.4994,67.8871,6184932
2016-09-29,67.6791,67.8115,66.7808,66.8848,7996767
2016-09-30,67.6129,68.516,67.5184,68.1992,9982598
2016-10-03,67.925,68.2229,67.7075,68.0952,5857743
2016-10-04,68.0857,68.6247,67.6602,67.8493,6569284
2016-10-05,67.9628,68.3363,67.7075,67.7737,6464442
2016-10-06,66.3836,66.6011,65.1448,65.5893,20110251
2016-10-07,65.4947,65.6933,64.4639,64.9651,12653847
2016-10-10,65.0124,65.211,64.0668,64.2843,8988413
2016-10-11,64.2559,64.2654,63.6412,63.7264,8591494
2016-10-12,64.0573,64.2181,63.7073,63.7925,8940655
2016-10-13,63.5372,64.8138,63.4237,64.5207,9193819
2016-10-14,64.7004,65.0692,64.5018,64.7287,6416018
2016-10-17,64.9179,64.9179,64.1141,64.5112,7493385
2016-10-18,64.8422,65.2299,64.5207,65.1259,7857699
2016-10-19,65.4569,65.5703,64.9604,65.1448,7123273
2016-10-20,65.2299,65.3245,64.8422,64.9935,6294027
2016-10-21,64.6247,64.8989,64.2937,64.6247,7844583
2016-10-24,64.8895,65.5987,64.672,65.4285,7163632
2016-10-25,65.2583,66.0715,65.2488,65.5893,7629748
2016-10-26,65.5325,66.0148,65.3812,65.8068,5050540
2016-10-27,65.8162,66.1945,65.6176,66.0337,7131613
2016-10-28,66.0053,66.393,65.9391,66.185,6952858
2016-10-31,66.2512,66.3552,66.0526,66.2134,6389047
2016-11-01,66.1756,66.2512,65.3812,65.5325,8838603
2016-11-02,65.438,66.1661,65.438,65.6744,7645275
2016-11-03,65.8446,66.2701,65.5798,65.8446,6803940
2016-11-04,65.9202,66.1377,65.3718,65.4001,7262105
2016-11-07,65.8351,66.0432,65.4001,65.9864,9755441
2016-11-08,65.9202,66.2323,65.6933,65.9959,7621295
2016-11-09,65.5325,67.6129,65.5231,67.2347,16779465
2016-11-10,67.3765,68.1708,67.1401,67.5089,14321300
2016-11-11,67.2441,67.4049,66.7618,67.3576,8223872
2016-11-14,67.2914,67.4332,66.3741,66.6578,12917474
2016-11-15,66.9415,67.5373,66.5254,67.5373,9725063
2016-11-16,67.8493,68.1425,67.4522,67.5089,11192448
2016-11-17,65.3245,65.7406,64.4167,65.4285,23440319
2016-11-18,65.1826,65.6271,64.7193,64.8138,11135265
2016-11-21,64.88,65.6271,64.7004,65.5987,8355966
2016-11-22,65.9391,66.5916,65.9391,66.3079,10984049
2016-11-23,66.4025,67.0313,66.3647,66.9793,7442950
2016-11-25,67.2441,67.7548,67.1212,67.3576,4234383
2016-11-28,67.0739,67.6318,66.951,67.3198,7099193
2016-11-29,67.4994,67.8871,67.3292,67.49,7310092
2016-11-30,67.0644,67.2914,66.3505,66.6011,9326127
2016-12-01,66.4309,66.8848,66.2417,66.828,6849803
2016-12-02,66.7429,67.0928,66.62,67.0266,6674206
2016-12-05,67.0455,67.1306,66.0148,66.1377,10527877
2016-12-06,66.2039,66.5633,65.7216,66.5349,7778009
2016-12-07,66.6015,67.2873,66.573,67.2396,6966249
2016-12-08,67.1254,67.5254,66.973,66.992,6844217
2016-12-09,66.9254,67.0777,66.4206,66.7444,10756653
2016-12-12,66.7349,68.3635,66.6873,68.2587,9083716
2016-12-13,68.2587,68.7921,68.2016,68.3825,8887510
2016-12-14,68.4778,69.0302,67.792,67.9444,8669378
2016-12-15,67.8301,68.3825,67.6492,67.6968,7136295
2016-12-16,67.6873,68.2301,67.2349,67.6016,17844831
2016-12-19,67.4682,68.334,67.4682,68.173,5889328
2016-12-20,68.3159,68.5094,68.1063,68.4016,6108070
2016-12-21,68.2492,68.573,67.8492,67.8492,5100967
2016-12-22,67.8492,67.8492,65.9158,66.2777,12106782
2016-12-23,66.1253,66.4292,66.0587,66.2301,4803947
2016-12-27,66.0015,66.492,65.9539,66.3825,4435668
2016-12-28,66.6111,66.6682,65.9634,66.011,4875651
2016-12-29,65.9158,66.2111,65.8301,65.9634,4298446
2016-12-30,65.8301,66.1253,65.5539,65.8301,6889488
2017-01-03,65.9444,65.9444,64.811,65.392,10473162
2017-01-04,65.392,66.3158,65.3348,65.7729,7917952
2017-01-05,65.1729,66.0301,64.8777,65.9158,7099170
2017-01-06,65.1539,65.2396,64.7729,65.011,9491115
2017-01-09,65.0777,65.5253,65.0682,65.4396,8685232
2017-01-10,65.3729,65.973,64.9729,64.9825,10256492
2017-01-11,64.9539,65.3539,64.9444,65.2682,6697593
2017-01-12,65.1063,65.2967,64.6872,64.7348,6544856
2017-01-13,64.7444,64.7824,63.8872,63.9348,10012519
2017-01-17,64.8491,65.992,64.8205,65.1634,13167509
2017-01-18,64.6491,64.8682,64.3253,64.8682,7321456
2017-01-19,64.8872,64.9444,64.2682,64.4015,6821078
2017-01-20,64.5158,64.6015,63.83,63.9824,12054682
2017-01-23,63.8205,63.9823,63.3919,63.4777,7951427
2017-01-24,63.7062,64.2015,63.4872,64.192,10710616
2017-01-25,64.3062,64.5063,63.611,63.7062,8722855
2017-01-26,63.9348,64.0242,63.4491,63.5538,6504073
2017-01-27,63.6777,63.7824,62.1729,62.5348,13433484
2017-01-30,62.5062,63.3157,62.5062,63.2586,8641511
2017-01-31,63.0586,63.7062,62.7443,63.5634,9320880
2017-02-01,63.2967,63.5385,62.8967,63.0776,9049972
2017-02-02,63.1824,63.9443,63.1824,63.5253,8998739
2017-02-03,63.6396,63.7443,63.2824,63.3348,7625330
2017-02-06,63.211,63.6824,63.211,63.2396,9097238
2017-02-07,63.3919,63.811,63.3443,63.7062,5805722
2017-02-08,63.7062,64.592,63.7062,64.5824,7660755
2017-02-09,64.5729,65.8491,64.5253,65.792,11080479
2017-02-10,65.0015,65.3348,64.5348,64.7824,12445633
2017-02-13,65.0682,65.3825,64.3443,64.5443,8374307
2017-02-14,64.6491,65.411,64.4872,65.392,8462328
2017-02-15,64.5348,65.4396,64.5348,65.4206,8563295
2017-02-16,65.4015,65.9444,65.3444,65.592,8413787
2017-02-17,65.5539,66.4634,65.4253,66.0682,12837447
2017-02-21,67.8206,68.8397,67.3349,68.0492,22412893
2017-02-22,68.8111,68.9254,68.0778,68.2968,15242674
2017-02-23,68.573,69.0492,67.773,67.9159,12799700
2017-02-24,67.9444,69.3349,67.9063,68.9444,13889852
2017-02-27,68.8397,68.973,68.1206,68.3254,9254685
2017-02-28,67.4968,67.6206,66.6682,67.5539,15952573
2017-03-01,67.592,67.6968,66.8111,67.0968,13522717
2017-03-02,67.0682,67.5254,66.8301,67.392,8916264
2017-03-03,67.4397,67.6397,66.5539,66.6968,9303591
2017-03-06,66.6682,67.0825,66.4587,66.5539,9182575
2017-03-07,66.573,66.8682,66.5349,66.5444,7282861
2017-03-08,66.861,67.1872,66.7171,66.9665,7979841
2017-03-09,66.9185,67.1968,66.7363,67.0241,7564480
2017-03-10,67.1584,67.5086,66.9665,67.2543,7098829
2017-03-13,67.1488,67.5901,66.8802,67.1104,6802511
2017-03-14,67.9451,68.3145,67.8492,67.8492,9958370
2017-03-15,67.6381,67.83,67.1776,67.7148,8813794
2017-03-16,67.2639,67.83,67.2256,67.5805,7060977
2017-03-17,67.7148,67.878,66.9761,67.0529,14078353
2017-03-20,67.2927,67.5901,66.8802,67.1392,7466226
2017-03-21,67.3215,67.5422,66.861,67.0625,8746812
2017-03-22,67.1872,67.4846,66.8898,67.3982,6455594
2017-03-23,67.3503,67.4558,66.9137,67.0241,6898774
2017-03-24,67.1488,67.3215,66.705,66.7842,5858968
2017-03-27,66.6979,67.2256,66.5444,66.8322,5792586
2017-03-28,66.5156,67.5134,66.5156,67.4654,7252189
2017-03-29,67.4942,68.2905,67.4558,67.8684,6991046
2017-03-30,67.8204,68.8086,67.7724,68.6839,8141535
2017-03-31,68.4248,69.6145,68.3385,69.154,9939780
2017-04-03,69.154,69.5857,68.8661,68.9141,8291283
2017-04-04,68.8278,69.1348,68.6282,69.0868,5567317
2017-04-05,68.7318,69.3746,68.6503,68.7414,6354492
2017-04-06,68.7894,69.1731,68.4824,68.5303,5941103
2017-04-07,69.1731,70.027,68.8853,69.9407,10767602
2017-04-10,70.027,70.4971,69.7776,70.0942,7495948
2017-04-11,70.0366,70.4683,69.9695,70.4492,5810458
2017-04-12,70.5643,70.8329,70.2765,70.4588,6627297
2017-04-13,70.3916,70.665,70.1805,70.1805,5336428
2017-04-17,70.1901,70.5931,70.1805,70.5067,5465408
2017-04-18,70.5547,71.092,70.4971,70.8905,6627986
2017-04-19,71.092,71.3606,70.8617,71.0632,5940609
2017-04-20,71.1303,72.061,71.1016,71.7635,7681252
2017-04-21,71.706,72.061,71.5717,71.8979,5755691
2017-04-24,72.0322,72.3392,71.399,71.7444,7812524
2017-04-25,71.9266,72.1185,71.8211,72.0034,5720364
2017-04-26,72.2145,72.6906,72.1185,72.368,6948460
2017-04-27,72.4735,72.627,71.9746,72.3776,6052219
2017-04-28,72.1857,72.3776,71.8883,72.1281,7330420
2017-05-01,72.0418,72.6414,72.0418,72.1761,6165912
2017-05-02,72.2432,72.6366,72.1953,72.4543,7318362
2017-05-03,72.3392,72.7997,72.1257,72.6846,5523624
2017-05-04,72.8477,73.2938,72.7517,73.241,5500802
2017-05-05,73.3178,73.4946,73.0875,73.3945,5597759
2017-05-08,73.3945,73.4137,72.982,73.03,6512180
2017-05-09,73.337,73.9222,73.2314,73.6056,8255282
2017-05-10,73.7215,74.1562,73.5865,74.0789,7511921
2017-05-11,73.7408,74.0982,73.3304,73.5284,8349403
2017-05-12,73.3545,73.6443,72.7943,73.1227,5892910
2017-05-15,73.2096,73.8568,73.2096,73.6829,8843873
2017-05-16,73.5863,73.6636,72.5143,72.5432,8371802
2017-05-17,72.4853,73.142,72.3984,72.5529,10970970
2017-05-18,74.2624,75.0061,73.5284,74.8902,19166801
2017-05-19,75.3055,76.7253,75.1123,76.0782,18581717
2017-05-22,75.9623,76.3003,75.6194,75.8657,8897554
2017-05-23,75.8946,76.2713,75.7594,75.8077,7584938
2017-05-24,75.8753,75.9191,75.4697,75.4793,7503976
2017-05-25,75.6822,76.1554,75.4793,75.6339,6134952
2017-05-26,75.6918,75.8559,75.1316,75.46,6125781
2017-05-30,75.3345,75.7208,75.2669,75.4793,5410351
2017-05-31,75.6725,76.223,75.5469,75.914,8201738
2017-06-01,75.9526,77.0826,75.914,77.0826,8153099
2017-06-02,77.073,77.1985,76.5128,76.8991,7996466
2017-06-05,76.8798,77.7249,76.7639,77.5172,10145727
2017-06-06,76.7156,76.8412,75.5856,76.2327,11525875
2017-06-07,76.3776,76.7832,76.0424,76.4452,8511711
2017-06-08,76.8605,77.3917,75.5566,76.2327,10933040
2017-06-09,76.3293,76.8412,76.0299,76.7059,9405124
2017-06-12,76.6866,77.6235,76.1458,76.5321,10410592
2017-06-13,76.5031,76.8508,76.1941,76.8025,5528030
2017-06-14,76.8025,77.2999,76.5514,77.1695,5006516
2017-06-15,76.4741,76.59,75.1027,76.2134,11297169
2017-06-16,71.4229,72.9199,70.7854,72.6688,56233027
2017-06-19,72.804,73.4125,71.9734,72.9199,16095073
2017-06-20,73.2869,73.3255,72.746,72.9585,10019248
2017-06-21,73.0165,73.9871,72.9972,73.6346,9011423
2017-06-22,73.4318,73.4608,72.7267,72.9392,8111282
2017-06-23,73.0165,73.1903,72.0024,72.2825,13080330
2017-06-26,72.3887,73.3352,72.3597,72.9199,8587480
2017-06-27,72.9392,73.7602,72.8716,73.4125,6454384
2017-06-28,73.6443,74.1755,73.538,73.8954,6988885
2017-06-29,73.6443,73.7119,72.9054,73.3352,7063528
2017-06-30,73.4801,73.6636,73.0841,73.0937,6963283
2017-07-03,73.2483,73.7312,72.5143,72.7847,4848564
2017-07-05,72.9682,73.3545,72.5963,72.746,6037661
2017-07-06,72.775,73.3738,72.6688,72.8909,6161845
2017-07-07,73.0648,73.229,72.4853,72.7557,5307064
2017-07-10,72.5819,72.7364,70.6309,70.7275,15066660
2017-07-11,70.8723,71.5194,70.8241,70.9593,7532631
2017-07-12,71.1428,71.674,71.1428,71.4132,5700157
