date,open,high,low,close,volume
2017-07-13,72.1183,72.6784,71.9637,72.4853,8160487
2017-07-14,73.6636,73.9388,73.3159,73.7312,9151859
2017-07-17,73.6829,74.2431,73.5863,73.7602,8835576
2017-07-18,73.6443,73.9272,73.4028,73.596,4314853
2017-07-19,73.4801,73.6153,73.0165,73.2773,5313563
2017-07-20,73.3835,73.6443,73.1131,73.4221,4965379
2017-07-21,73.2483,73.6249,72.9682,73.5477,7153326
2017-07-24,73.4318,74.5183,73.4318,74.2624,7388035
2017-07-25,74.9578,76.1651,74.7453,75.8367,11503953
2017-07-26,75.8657,76.4645,75.2765,76.2037,6716055
2017-07-27,76.0299,77.1261,75.7981,77.0536,8052464
2017-07-28,77.073,77.2227,76.817,77.0826,4975216
2017-07-31,77.0923,77.5945,76.9715,77.2565,6263189
2017-08-01,77.5076,77.9712,77.2661,77.749,5726547
2017-08-02,77.5945,78.3382,77.5559,77.778,8673035
2017-08-03,78.5603,78.966,77.9132,78.1064,9946948
2017-08-04,78.2899,78.6183,77.4689,77.7297,7141805
2017-08-07,77.8166,78.6666,77.7877,78.5024,5484512
2017-08-08,78.3961,79.0626,78.1354,78.8018,7381407
2017-08-09,78.831,79.6862,78.6278,79.3169,6606508
2017-08-10,78.7921,79.1128,78.2867,78.3936,8044995
2017-08-11,78.4616,78.967,78.102,78.1409,7905495
2017-08-14,78.3256,78.9573,78.2381,78.4325,7792028
2017-08-15,78.5588,79.1128,78.277,78.5005,7066058
2017-08-16,78.9865,79.1517,78.277,78.7046,11535953
2017-08-17,76.6345,77.5626,76.1291,77.4606,17293701
2017-08-18,77.3828,78.0923,77.0524,77.0815,9752957
2017-08-21,76.8969,77.8202,76.5761,77.4703,9613928
2017-08-22,77.5578,77.9077,77.4703,77.7716,6546099
2017-08-23,78.0923,78.2964,77.6355,77.7133,7799306
2017-08-24,78.345,78.6074,75.6626,76.1388,19128041
2017-08-25,76.2943,76.8677,76.2749,76.4206,9902189
2017-08-28,76.2068,76.2572,75.6723,75.8375,8621494
2017-08-29,75.4876,76.7608,75.3224,76.5567,7665191
2017-08-30,76.6053,76.8774,76.3137,76.3332,5829829
2017-08-31,76.3915,76.5373,75.8667,75.8764,8194750
2017-09-01,76.1096,76.2943,76.0124,76.1679,6474360
2017-09-05,75.7597,77.6452,75.7112,77.5578,12068490
2017-09-06,77.6355,78.1409,77.48,77.8299,8426125
2017-09-07,78.0632,78.4908,77.7521,77.8688,6820752
2017-09-08,77.4995,77.6307,75.5459,76.6636,9999593
2017-09-11,76.926,77.1204,76.4498,76.858,7000240
2017-09-12,77.0718,77.6647,76.9455,77.3731,6004985
2017-09-13,77.3731,78.413,77.3537,77.6161,8823746
2017-09-14,77.548,77.5772,76.9892,77.4411,6939333
2017-09-15,77.5675,78.4811,77.0427,78.1215,13317757
2017-09-18,77.9562,78.8407,77.7036,77.7521,8176067
2017-09-19,77.9271,78.1992,77.4606,77.8007,6174358
2017-09-20,77.9174,78.2964,77.6258,78.2381,5318194
2017-09-21,78.3061,78.3061,77.48,77.7619,6430256
2017-09-22,77.6452,77.8299,77.0184,77.2954,5755262
2017-09-25,76.7025,77.8493,76.6442,76.926,8547808
2017-09-26,76.8191,77.3051,76.7025,77.1593,5835332
2017-09-27,77.1884,77.3342,76.4595,77.0621,6314623
2017-09-28,76.7802,76.858,75.925,76.7316,12372825
2017-09-29,76.6345,76.7802,75.7889,75.9444,10353361
2017-10-02,75.7112,76.615,75.3224,76.2457,7709220
2017-10-03,76.615,77.4217,76.5373,76.9941,7936742
2017-10-04,77.0427,77.5396,76.8483,76.8677,6173376
2017-10-05,76.9455,77.5675,76.858,77.1787,5138671
2017-10-06,76.5664,76.9455,76.0513,76.7802,6246655
2017-10-09,77.2662,79.0934,77.17,78.2673,13493044
2017-10-10,80.3568,82.495,80.2888,81.7661,25123962
2017-10-11,82.2035,83.8654,81.7369,83.3211,18561005
2017-10-12,83.292,83.9432,82.67,83.6807,12876987
2017-10-13,83.8168,84.5069,83.8168,84.1861,9389049
2017-10-16,84.1473,84.1861,82.6311,83.3309,9300326
2017-10-17,83.0976,83.9291,82.9236,83.5641,5851546
2017-10-18,83.7293,83.9414,83.5933,83.7974,5472088
2017-10-19,83.7293,84.225,83.356,83.9723,7028958
2017-10-20,84.1667,84.9928,83.8557,84.9831,7617753
2017-10-23,84.8859,86.4215,84.8082,86.1591,10586033
2017-10-24,86.198,86.3049,85.4399,85.5079,7700872
2017-10-25,85.3816,86.1105,84.9734,86.0036,5186064
2017-10-26,86.1688,86.6062,85.5468,86.1299,6484941
2017-10-27,85.6634,85.9064,84.7012,85.6926,6617000
2017-10-30,85.469,85.4788,83.9636,84.5069,7051993
2017-10-31,84.4194,85.0025,84.1667,84.8567,6006933
2017-11-01,84.6235,85.9113,84.5555,85.469,6176079
2017-11-02,85.7995,86.6598,85.333,86.3049,5183089
2017-11-03,86.5187,87.3545,86.266,87.1602,6512059
2017-11-06,86.9075,87.1602,86.1883,86.2077,5257445
2017-11-07,86.3729,86.5576,85.8286,86.4507,5349331
2017-11-08,86.6062,87.8794,86.5965,87.7239,6767543
2017-11-09,87.4129,88.0251,86.8394,87.7627,6756423
2017-11-10,87.7044,89.1137,87.6655,88.3653,7647801
2017-11-13,88.4819,89.3955,88.3167,88.4333,8491567
2017-11-14,88.1515,88.6374,87.6461,88.5305,9834133
2017-11-15,87.8016,88.2973,87.131,87.3059,8433438
2017-11-16,92.4473,96.8792,92.0585,96.8209,38122384
2017-11-17,96.4515,97.3165,93.8663,94.7313,23575513
2017-11-20,93.7302,94.8965,93.0693,94.741,16394324
2017-11-21,94.9937,95.1686,93.6136,93.808,12746499
2017-11-22,93.9343,94.0897,93.4095,93.7011,8918247
2017-11-24,94.1481,94.498,93.8177,93.9052,4496117
2017-11-27,94.1287,94.9062,93.5941,93.9052,8904890
2017-11-28,93.876,94.1627,93.1276,94.0509,8709645
2017-11-29,94.4883,95.4991,94.1578,94.8187,11424004
2017-11-30,95.3338,95.674,93.7982,94.498,12854680
2017-12-01,94.8673,94.9645,93.5261,94.6146,8296198
2017-12-04,94.984,95.2075,93.9586,94.2842,8956524
2017-12-05,94.2745,95.1881,94.1967,95.0812,9010067
2017-12-06,95.7357,95.8823,95.0031,95.0421,7140986
2017-12-07,95.3269,95.8376,94.9242,95.0519,7502602
2017-12-08,94.9439,94.9734,94.4214,94.826,5821061
2017-12-11,94.718,95.5332,94.5707,95.1992,8928919
2017-12-12,95.1207,95.5037,94.8751,94.9734,7810642
2017-12-13,94.9341,96.1617,94.826,96.0144,7879383
2017-12-14,96.6577,96.81,95.3662,95.3957,9385769
2017-12-15,96.2894,96.7314,95.1796,95.376,16142788
2017-12-18,95.7001,96.4171,95.6216,96.1519,7964436
2017-12-19,97.9984,98.126,96.535,97.0359,12012168
2017-12-20,97.7037,97.8707,96.6921,96.9867,10729805
2017-12-21,97.5466,97.5564,96.2305,96.3091,7369128
2017-12-22,96.3876,96.6626,95.9359,96.4564,5478682
2017-12-26,96.5939,97.6644,96.5939,97.3894,4295891
2017-12-27,97.7823,97.8216,97.0652,97.4876,5140793
2017-12-28,97.743,97.8412,97.3501,97.6251,9763936
2017-12-29,97.6251,97.91,96.9867,96.9867,7144273
2018-01-02,97.5269,98.0082,96.7609,96.8296,10150490
2018-01-03,97.085,98.2144,97.0064,97.6742,8903576
2018-01-04,97.7626,97.9984,97.1449,97.7626,6830407
2018-01-05,97.8609,98.5876,97.8314,98.3421,7283990
2018-01-08,98.46,99.9332,98.4207,99.7957,8843872
2018-01-09,100.2082,100.5225,98.5189,98.5975,7312744
2018-01-10,97.9689,98.1064,96.7707,97.8903,7930420
2018-01-11,97.9198,98.6564,97.0162,98.2341,6537682
2018-01-12,98.5975,99.6287,98.5091,99.0689,6951178
2018-01-16,99.5305,100.0903,98.5484,98.8921,7170701
2018-01-17,99.3439,101.1019,98.9019,100.8662,8681944
2018-01-18,102.8698,103.0662,101.7698,102.4376,12307866
2018-01-19,102.7716,103.0564,101.8091,102.7225,8378580
2018-01-22,102.6341,103.5671,102.1823,103.5671,7308268
2018-01-23,103.41,104.2497,102.7028,104.0091,8287814
2018-01-24,104.451,104.5394,102.9484,103.901,6823108
2018-01-25,103.96,104.8979,103.96,104.6966,5857136
2018-01-26,105.0894,106.4743,104.7752,106.4546,6786305
2018-01-29,106.1796,108.0162,106.0618,107.5939,8355204
2018-01-30,107.1912,107.412,105.2377,105.8064,9180477
2018-01-31,105.8457,106.2484,104.176,104.6966,9812836
2018-02-01,104.068,104.6573,103.3019,103.6359,6386836
2018-02-02,103.2725,104.5689,102.2903,102.6144,9253068
2018-02-05,101.5537,102.7421,95.3564,98.3028,12561594
2018-02-06,95.8966,99.2751,95.5135,99.0984,16413797
2018-02-07,98.7055,102.7225,98.2242,101.0135,11165223
2018-02-08,101.3868,101.6323,98.2144,98.2341,13975058
2018-02-09,98.735,99.2948,94.7082,97.5957,14184609
2018-02-12,98.3421,98.6515,97.0359,97.7725,9135144
2018-02-13,97.5564,99.4126,97.5564,99.1769,6622769
2018-02-14,99.0591,100.4243,98.4207,99.8841,7307584
2018-02-15,100.7189,101.7894,100.0118,101.3868,7494919
2018-02-16,101.2493,103.0662,100.1608,102.9091,16064310
2018-02-20,95.2582,96.1912,92.4198,92.4296,52088475
2018-02-21,93.4117,93.6376,89.6109,89.8858,49503726
2018-02-22,89.7975,91.7225,89.6796,91.1135,20364982
2018-02-23,91.2216,91.8207,90.1216,91.2314,12791460
2018-02-26,91.2412,92.1251,90.5733,91.4573,14699278
2018-02-27,91.9582,92.0466,89.876,89.8858,13376071
2018-02-28,90.3573,90.4555,88.393,88.4028,14143695
2018-03-01,88.56,88.5698,86.144,87.4894,18909571
2018-03-02,85.7117,87.3126,85.6823,87.1849,19043367
2018-03-05,86.5662,88.8841,86.4988,88.3733,13383214
2018-03-06,88.7367,88.8841,87.0474,87.4698,11054682
2018-03-07,86.4091,86.9492,85.7756,86.1733,11453034
2018-03-08,86.7168,87.0726,86.2919,86.865,9588676
2018-03-09,87.1811,87.6554,86.4797,87.6554,9754352
2018-03-12,87.6356,88.3667,86.8255,87.0132,8474026
2018-03-13,87.3293,87.8332,86.9244,87.2404,7172984
2018-03-14,87.4479,87.9221,86.45,86.618,11040586
2018-03-15,86.6279,87.7245,84.8722,86.4599,16615179
2018-03-16,86.6674,89.0089,86.45,88.1,28395992
2018-03-19,87.8431,88.0061,86.0548,86.4006,12053365
2018-03-20,86.8057,87.0893,86.3216,86.8946,8257950
2018-03-21,86.8353,88.6039,86.6279,87.1219,11836041
2018-03-22,86.4797,87.2108,85.9461,86.0943,12248169
2018-03-23,86.3018,86.6871,84.2567,84.395,10125050
2018-03-26,85.1854,86.6377,85.0767,86.45,9199774
2018-03-27,86.9045,86.9835,84.4543,85.0174,6545769
2018-03-28,85.2249,87.1811,85.1557,86.7168,11576255
2018-03-29,86.8452,88.2679,86.7168,87.9024,9274565
2018-04-02,86.944,87.1811,83.8219,84.5234,19128893
2018-04-03,85.215,85.9066,84.5234,85.7584,9695513
2018-04-04,84.5728,86.4451,84.4147,86.1734,6536578
2018-04-05,86.5488,87.2849,86.0054,86.7563,6380937
2018-04-06,85.7881,86.8452,85.0965,85.6497,6349953
2018-04-09,85.8078,86.4006,85.2051,85.2447,8368142
2018-04-10,85.7979,86.0548,84.6321,85.4126,9728223
2018-04-11,84.968,85.8177,84.7704,84.8791,6278985
2018-04-12,85.1557,85.7881,84.3851,84.4049,6856320
2018-04-13,84.8593,85.2348,84.1678,84.9878,7559151
2018-04-16,85.1656,86.5982,85.0867,85.7979,7020673
2018-04-17,86.4303,87.112,86.3611,86.8452,6801912
2018-04-18,87.1416,87.4973,86.4599,86.5192,5854040
2018-04-19,86.3611,86.9835,85.5411,86.8353,6588348
2018-04-20,86.8156,87.3195,85.63,85.9363,8324886
2018-04-23,85.8473,86.0351,84.9878,85.0668,7360466
2018-04-24,85.7288,85.8671,84.5432,85.4917,8469716
2018-04-25,85.2842,86.6476,84.8593,86.124,6755577
2018-04-26,86.124,87.2602,85.8572,86.8847,5782548
2018-04-27,86.8156,86.8452,86.0351,86.2425,5651105
2018-04-30,86.8847,88.584,86.865,87.3985,8685876
2018-05-01,86.618,86.9539,85.3099,86.3611,6957660
2018-05-02,86.0845,86.2022,85.1261,85.3039,6082960
2018-05-03,85.1557,85.2545,84.0986,85.1953,6876105
2018-05-04,84.968,87.0428,84.3357,86.4797,6971479
2018-05-07,86.4401,86.45,84.2468,84.4444,10783644
2018-05-08,84.4938,84.8198,83.901,84.7111,6551439
2018-05-09,81.5693,82.6759,81.016,82.0633,32265233
2018-05-10,82.1628,83.2852,81.5364,82.2125,15857647
2018-05-11,82.2125,83.0377,81.4767,82.8985,9934779
2018-05-14,83.4055,84.3042,83.167,83.9026,9499241
2018-05-15,83.5746,84.3898,83.3161,84.0319,9322923
2018-05-16,84.3799,86.1247,84.2506,85.6326,13733627
2018-05-17,86.5373,87.0842,83.3658,84.0021,29720738
2018-05-18,83.7535,83.9524,83.0078,83.157,12043137
2018-05-21,83.6541,84.0518,83.3359,84.022,10715741
2018-05-22,84.012,84.3202,82.809,82.8885,8067349
2018-05-23,82.471,82.5406,81.6955,82.5306,9399188
2018-05-24,82.5207,82.5207,81.3077,82.3715,8576228
2018-05-25,82.3715,82.8587,81.8446,81.9838,5913537
2018-05-29,81.4867,82.0434,81.3374,81.9241,8428164
2018-05-30,81.9739,83.7436,81.7849,83.6342,9314100
2018-05-31,83.4552,83.8231,82.0335,82.0633,11468708
2018-06-01,82.5604,82.9382,82.3715,82.5107,5237864
2018-06-04,83.0178,85.0261,82.8189,84.9267,10921966
2018-06-05,84.9565,84.9764,83.7635,84.1313,8281419
2018-06-06,84.4594,84.6556,83.8629,84.0717,7362807
2018-06-07,84.2904,85.2647,84.2009,84.4594,7705710
2018-06-08,84.2904,84.6979,83.6541,83.8728,7602411
2018-06-11,83.9225,84.0518,83.3061,83.8132,6252274
2018-06-12,83.8331,84.1015,82.988,83.6143,8061710
2018-06-13,83.4055,83.8828,83.3673,83.6044,6358420
2018-06-14,83.7336,84.3202,83.1868,83.3061,7517427
2018-06-15,83.0178,83.505,82.5803,83.2166,12503000
2018-06-18,82.5704,83.0874,82.3417,82.5207,8502338
2018-06-19,82.123,83.1371,81.8943,83.1272,9352518
2018-06-20,83.2266,83.3359,82.6798,83.1272,7966579
2018-06-21,82.9184,84.0617,82.4163,83.7237,8091999
2018-06-22,83.9722,84.36,83.6143,84.3302,11005783
2018-06-25,84.1015,86.0999,83.9921,85.9706,15939481
2018-06-26,86.0303,86.5473,85.2647,85.4835,10126155
2018-06-27,85.4039,86.9847,85.0559,86.3882,10299382
2018-06-28,86.3484,86.7859,85.1902,85.3642,8466965
2018-06-29,85.4039,85.7022,85.0261,85.1554,8260329
2018-07-02,85.1554,85.4437,82.9184,83.5149,8125148
2018-07-03,83.6044,84.5588,83.6044,83.9524,4396238
2018-07-05,84.4495,85.0858,83.779,84.0816,5367491
2018-07-06,83.7137,84.3749,83.3359,84.022,5623594
2018-07-09,84.5091,85.9706,84.2805,85.4338,6575426
2018-07-10,85.4338,86.8257,85.384,86.7064,6048406
2018-07-11,86.5572,86.6467,85.8911,86.0303,5595886
2018-07-12,86.4379,86.9052,85.7221,86.0203,4889002
2018-07-13,86.0203,87.4819,86.0005,87.1935,6394443
2018-07-16,87.114,87.2134,86.3286,87.1339,4447219
2018-07-17,86.8953,88.1878,86.8953,87.6807,5911529
2018-07-18,87.8199,88.6749,87.436,87.5614,5045531
2018-07-19,87.3526,87.969,86.9052,87.2134,4883093
2018-07-20,86.8953,87.6608,86.6964,87.5515,4821730
2018-07-23,87.1438,87.6409,86.8704,87.1239,4149954
2018-07-24,87.6111,87.9839,87.1072,87.452,5589503
2018-07-25,86.766,87.5117,86.6069,87.3924,5796286
2018-07-26,87.9889,88.9135,87.6708,87.7205,6548424
2018-07-27,88.1281,88.3667,87.5216,87.621,4679671
2018-07-30,87.4918,88.4263,87.3831,88.3667,6010739
2018-07-31,88.486,89.1422,88.2872,88.7147,6708520
2018-08-01,88.3468,88.6153,87.3725,87.7304,5049950
2018-08-02,87.4321,88.3269,87.114,88.2474,4306354
2018-08-03,88.6749,89.7586,88.486,89.0826,5747195
2018-08-06,88.7942,89.4616,88.6103,89.1522,4651630
2018-08-07,89.3112,89.8382,89.1323,89.2516,4526669
2018-08-08,89.4504,89.7089,88.8539,89.53,5041896
2018-08-09,89.46,89.63,88.76,89.01,4727871
2018-08-10,88.7,90.37,88.65,90.18,8244853
2018-08-13,90.2,90.54,89.37,89.64,5879641
2018-08-14,89.64,91.12,89.63,90.85,5836806
2018-08-15,90.25,90.41,89.67,90.22,8616900
2018-08-16,100.11,100.21,97.91,98.64,42631271
2018-08-17,97.77,99.67,97.61,97.85,16463337
2018-08-20,97.67,98.29,95.95,96.0,12679293
2018-08-21,95.96,96.36,95.36,96.08,10531269
2018-08-22,96.2,96.85,95.23,95.67,7765671
2018-08-23,95.5,95.86,95.06,95.18,6096381
2018-08-24,95.09,95.66,94.35,94.95,8594514
2018-08-27,95.26,95.609,94.285,94.54,7040258
2018-08-28,94.77,96.35,94.53,96.07,9983002
2018-08-29,96.28,96.83,95.53,95.64,7862835
2018-08-30,95.5,96.495,95.45,96.1,7058718
2018-08-31,96.19,96.44,95.11,95.86,6324813
2018-09-04,95.8,96.27,95.24,95.36,8280741
2018-09-05,95.67,96.83,95.36,96.62,9474608
2018-09-06,96.53,96.72,96.01,96.45,6150827
2018-09-07,95.8,96.4801,95.64,95.83,6672449
2018-09-10,96.11,97.19,96.09,96.9,8332399
2018-09-11,97.27,97.66,96.49,96.64,6463535
2018-09-12,96.26,96.74,95.93,95.97,5900027
2018-09-13,95.32,95.6199,94.91,95.12,7652921
2018-09-14,94.53,94.84,94.35,94.59,6319383
2018-09-17,94.75,95.48,94.3733,94.82,5329819
2018-09-18,94.46,95.59,94.15,95.43,6760152
2018-09-19,95.57,95.8925,94.88,95.24,5675135
2018-09-20,95.35,95.79,94.95,95.75,5552332
2018-09-21,95.92,96.29,95.63,95.9,9530133
2018-09-24,95.44,96.0,94.86,94.92,5336981
2018-09-25,95.99,96.52,94.99,95.1,6193224
2018-09-26,95.1,95.585,94.52,94.59,5918606
2018-09-27,94.19,94.96,93.82,94.13,5363446
2018-09-28,94.28,94.37,93.69,93.91,6306274
2018-10-01,94.29,94.66,94.04,94.4,4995466
2018-10-02,93.93,95.61,93.85,95.15,7754550
2018-10-03,95.5,95.54,94.04,94.07,6327390
2018-10-04,94.07,94.5,93.2,94.21,6045259
2018-10-05,93.86,94.19,92.89,93.31,6693436
2018-10-08,93.25,94.93,93.0201,94.69,5762769
2018-10-09,95.64,97.74,95.19,97.08,11598892
2018-10-10,96.6,97.85,95.7,95.76,9002831
2018-10-11,95.81,96.29,93.6,93.92,9926549
2018-10-12,94.76,95.17,93.67,94.81,8553947
2018-10-15,94.5,94.988,93.82,93.82,8305499
2018-10-16,94.7,96.07,94.34,95.81,11241700
2018-10-17,95.18,96.62,94.9,96.56,9539386
2018-10-18,96.4,97.245,95.74,96.17,11398373
2018-10-19,96.0,97.65,96.0,97.15,8950724
2018-10-22,97.34,97.58,96.7434,97.14,7122857
2018-10-23,96.5,97.985,96.11,97.8,9405824
2018-10-24,97.5,99.17,97.275,97.56,10364712
2018-10-25,98.01,99.48,97.0,99.18,10737074
2018-10-26,98.81,99.67,98.02,98.94,14925551
